"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.ParseAuthorStyleSheet","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.HitTest","cpu.FireIdleCallback","cpu.TimerFire","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","userTime.beforeRender","userTime.afterRender","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ResourceChangePriority","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.v8.produceCache","cpu.FireAnimationFrame","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","chromeUserTiming.InteractiveTime","FirstInteractive","TimeToInteractive","FirstCPUIdle","LargestContentfulPaintImageURL","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.ScrollLayer","wappalyzer_failed","axe_failed",
"6691","6691","6975","100009","97917","1720783","1719633","52","52","51","52","0","0","0","0","0","1","00AEA2E39DB2AD154861A5FCF5CC1789","6691","6697","2954","2956","https://www.meti.go.jp","10","0","EEF41C4B1BDBF33DB303B23EA18AEAFB","https://www.meti.go.jp/","2953","2738.099999994","2738","2989","2989","2","4","1038","12","2","96","48","-1","100","-1","-1","91","-1","58","217931","113784","-1","-1","1501617","140824","Akamai","100","7","0","166","91","136","128","0","59","0","191","19","42","68","0","175","0","0","0","0","1","0","0","0","0","0","14","0","0","0","0","0","0","1","1","0","0","3","","2","5750","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652264964.8335","","","95.0.4638.74","95.0.4638.74","1652264980.9257","https://www.meti.go.jp/","www.meti.go.jp","https://www.meti.go.jp","840","6678","2738.099999994","2738.099999994","a104-120-88-200.deploy.static.akamaitechnologies.com","","a9-67.akam.net","android - chrome","Step_1","24377","","","","","","8280","2836","2836","2836","3306","4015","4015","3140","0","22","1074","1140","1140","1141","1142","2953","2738","2738","2738","2988","2988","2954","2956","6678","6691","6697","3001","2738","3039","3039","0.039155835","0.039155835","36","6736","5143","82","220511_J5_48","1","1","289840","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","304198","23540","5","64821","167001","7","204286","14823","2","79171","1501617","36","1501617","0","0","0","12652","1","12652","0","0","0","0","0","0","220511_J5_48","1","0","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0","0","0","","","","","3","0","","","","","https://www.meti.go.jp/img_2017/logo.png","","","","","","",
"7184","7184","11468","145916","126178","1020690","993272","79","79","68","78","0","1","0","0","0","1","BEF92D9F8AB0B3AB1BE36CAF1D9D434C","7184","7229","5108","5157","https://cio.go.jp","15","0","DE324710646D2A455E7EEF6E2AE3DA09","https://cio.go.jp/","4970","5031.8000000119","5032","6399","5032","12","1","1188","19","88","99","100","-1","100","-1","-1","100","-1","0","313039","0","-1","-1","495351","0","Cloudflare","117","115","0","265","200","274","61","0","152","0","517","125","4","45","0","1712","0","0","0","0","0","0","0","0","0","1","31","0","0","0","0","0","0","0","0","0","0","20","","40","7756","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265008.0296","","","95.0.4638.74","95.0.4638.74","1652265024.4411","https://cio.go.jp/","cio.go.jp","https://cio.go.jp","696","7184","5031.8000000119","5031.8000000119","","","ben.ns.cloudflare.com","android - chrome","Step_1","31895","","","","","","10857","3754","7045","7108","7108","9611","10857","5887","0","22","1258","1283","1283","1287","1289","4970","5031","5031","5031","6398","5031","5108","5157","7184","7184","7229","10780","5032","9595","7090","0.4215084635","0.2599173537","1406","14829","13784","2160","220511_FP_49","1","1","99288","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","165655","20374","2","70524","194789","29","556346","68425","27","342246","495351","10","495351","0","0","0","241304","6","241304","0","0","0","447","5","1025","220511_FP_49","8","0","6","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","1","0","0","0","0","2","0","0","2","1","0","2","0","","","","","","","","","","","https://cio.go.jp/assets/kv-526007.jpg","","","","","","",
"3836","3836","4124","180489","178568","1291673","1289435","91","91","90","91","0","0","0","0","0","1","CCC07C2FF65C2F0C5CC83E87A59B6185","3836","3836","3060","3062","https://www.stat.go.jp","1","0","DC171B8EC5E3180E76A7DA11D6E7F2E9","https://www.stat.go.jp/","3059","2676.1999999881","2676","2696","2995","4","4","1209","6","0","100","97","-1","100","-1","-1","45","-1","26","63716","1929","-1","-1","1226937","675496","Amazon CloudFront","60","3","0","109","59","219","91","0","58","0","174","29","8","98","0","83","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","5","","0","3117","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265058.0443","","","95.0.4638.74","95.0.4638.74","1652265074.3537","https://www.stat.go.jp/","www.stat.go.jp","https://www.stat.go.jp","708","3836","2676.1999999881","2676.1999999881","server-13-35-169-114.fjr50.r.cloudfront.net","","ns-1259.awsdns-29.org","android - chrome","Step_1","32415","","","","","","3786","2648","3694","3694","3786","3786","3786","2854","0","40","1255","1304","1304","1310","1311","3059","2676","2676","2676","2696","2995","3059","3061","3836","3836","3836","","2676","2696","2676","0","0","108","6528","3478","160","220511_6E_4A","1","1","443112","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","490839","9273","1","37249","34593","7","100941","18580","4","165954","1226937","77","1226937","0","0","0","0","0","0","0","0","0","52","1","32","220511_6E_4A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","",
"6747","6747","9998","251206","224883","4618467","4376863","104","104","90","102","1","1","0","0","0","1","AA70E9B3A136D7D3BFD90D6CB7B24B7B","6747","6923","4457","4460","https://www.moj.go.jp","6","0","43700CB158401642A6040D580FB42421","https://www.moj.go.jp/","4457","2616.1000000238","2616","2645","2616","7","0","1309","406","4","91","69","-1","100","-1","-1","71","-1","0","986763","310375","-1","-1","3477328","1028811","Incapsula","186","27","0","907","481","279","181","0","320","0","629","36","59","140","0","1616","0","0","0","0","0","0","1","1","0","1","85","1","0","0","0","0","0","0","0","0","0","4","","52","4960","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265109.4746","","","95.0.4638.74","95.0.4638.74","1652265125.6646","https://www.moj.go.jp/","www.moj.go.jp","https://www.moj.go.jp","1385","6747","2616.1000000238","2616.1000000238","107.154.77.62.ip.incapdns.net","","d.dns.jp","android - chrome","Step_1","39062","","","","","","13432","2638","13015","13124","13124","13312","13312","6381","0","26","1420","1403","1403","1408","1409","4457","2616","2616","2616","2644","2616","4457","4460","6747","6747","6923","12762","2616","5165","3524","1.8010640329","1.2560409175","475","13595","12741","2683","220511_MV_4B","1","1","531530","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","804866","56082","1","56082","605430","15","1863628","161544","8","180021","3509344","66","3511324","0","0","0","154924","1","154924","0","0","0","130798","12","846549","220511_MV_4B","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","2","1","0","7","2","1","6","0","","3","","","","","","https://www.moj.go.jp/content/001371583.jpg","","","","","","",
"6407","6407","6860","183099","178786","2810640","2799797","94","94","91","94","0","0","0","0","0","1","4FE436A179910ED9BB492354F921FC63","6407","6558","2432","4005","https://www.mod.go.jp","4","0","57F1A788460C1F70C6280ECECE660BF7","https://www.mod.go.jp/","2432","1467.8999999762","1468","1468","4790","0","0","779","16","5","100","100","-1","100","-1","-1","66","-1","49","329302","0","-1","-1","2482563","850234","Cloudflare","125","9","0","281","371","200","498","0","209","0","559","15","19","60","0","979","0","0","0","0","0","0","0","0","1","1","25","2","0","0","0","0","0","0","0","0","1","15","","1","3482","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265166.6229","","","95.0.4638.74","95.0.4638.74","1652265183.8814","https://www.mod.go.jp/","www.mod.go.jp","https://www.mod.go.jp","3196","6407","1467.8999999762","1467.8999999762","","","ns2.mod.go.jp","android - chrome","Step_1","51554","","","","","","7645","1488","3218","3218","5422","7612","7645","2676","0","23","830","878","878","883","885","2431","1467","1467","1467","1467","4789","2432","4005","6406","6407","6557","1969","1468","2086","2086","0.1516011319","0.1516011319","1719","6671","6558","2703","220511_RG_4C","1","1","462200","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","497476","12812","1","57491","295548","13","1068646","11940","3","51179","2490301","74","2496105","0","0","0","0","0","0","0","0","0","39","3","19","220511_RG_4C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","0","5","","","","","","","","","","https://www.mod.go.jp/j/common/img/top/top_covid_vaccine_image_220117.jpg","","","","","","",
"3665","3665","3881","129348","127433","2475685","2471023","67","67","66","67","0","0","0","0","0","1","B520BF730F393CE34D0E2B8294A17A0D","3665","3665","2197","2199","https://www.env.go.jp","3","0","8B2483E8EA800653DF2F056541340D9D","https://www.env.go.jp/","2197","1309.5","1310","1661","1661","5","0","766","25","10","100","99","-1","100","-1","-1","56","-1","60","269557","3244","-1","-1","2206529","982648","Fastly","101","4","0","202","218","202","71","0","140","0","269","34","7","79","0","319","0","0","0","0","3","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","2","","2","2207","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265238.4266","","","95.0.4638.74","95.0.4638.74","1652265255.761","https://www.env.go.jp/","www.env.go.jp","https://www.env.go.jp","480","3665","1309.5","1309.5","","","ns01.vips.ne.jp","android - chrome","Step_1","22107","","","","","","7532","1352","1686","3223","3223","7532","7532","2086","0","30","799","826","826","831","833","2196","1309","1309","1309","1660","1660","2197","2199","3664","3665","3665","3480","1310","2885","2885","0.0360414693","0.0360414693","301","3926","3661","707","220511_H0_4D","1","1","794762","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","852370","8832","1","28266","218522","8","680134","33031","8","156081","2210602","48","2220290","0","0","0","0","0","0","0","0","0","36","1","16","220511_H0_4D","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","https://www.env.go.jp/common/img/bg_heading.png","","","","","","",
"10034","10034","10487","98555","96751","3810965","3778927","56","56","55","56","0","0","0","0","0","1","EEE4A7EF1E86DC9A4C931111D1B7C626","10033","10034","7118","7120","https://www.cao.go.jp","6","0","B019CD237DF2713EE8DA9F6BC3FC503B","https://www.cao.go.jp/","7117","7373.1999999881","7373","7373","7373","26","3","2072","6","0","0","22","-1","100","-1","-1","91","-1","8","600402","469486","-1","-1","3196471","287918","","217","7","0","82","122","203","81","0","119","0","251","59","25","121","0","834","0","0","0","0","0","0","0","0","0","0","8","0","0","0","1","0","0","0","1","0","0","17","","30","8255","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265279.7018","","","95.0.4638.74","95.0.4638.74","1652265296.8841","https://www.cao.go.jp/","www.cao.go.jp","https://www.cao.go.jp","457","10033","7373.1999999881","7373.1999999881","","","dns-b.iij.ad.jp","android - chrome","Step_1","33312","","","","","","8242","3404","8202","8202","8202","8202","8242","7914","0","20","2165","2188","2188","2193","2195","7118","7373","7373","7373","7373","7373","7118","7121","10034","10034","10035","7946","7373","7973","7973","1.249396085","1.249396085","312","10177","8464","863","220511_5C_4E","1","1","452877","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","474620","29876","1","29876","294932","3","294932","243201","27","243201","3210918","24","3210918","0","0","0","0","0","0","0","0","0","0","0","0","220511_5C_4E","24","0","0","0","2","0","0","0","0","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","0","0","0","0","0","1","0","0","","","","","","","15","0","","","","","https://www.cao.go.jp/content/20220425_s_ninoyu.jpg","","","","","","",
"9670","9670","10493","98555","96751","3810965","3778927","56","56","55","56","0","0","0","0","0","1","934E1F8EAC76705FA502F99F6C7180AC","9670","9671","5021","5024","https://www.cao.go.jp","6","0","E7A14D5B8525EF09B67C318D800CEF87","https://www.cao.go.jp/","5021","5295.599999994","5296","5296","5296","26","3","793","12","0","0","22","-1","100","-1","-1","91","-1","8","600402","469486","-1","-1","3196471","287918","","260","8","0","59","90","215","54","0","129","0","271","79","38","164","0","884","0","0","0","0","0","0","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","24","","32","8145","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265333.0461","","","95.0.4638.74","95.0.4638.74","1652265350.1602","https://www.cao.go.jp/","www.cao.go.jp","https://www.cao.go.jp","457","9669","5295.599999994","5295.599999994","","","dns-c.iij.ad.jp","android - chrome","Step_1","33410","","","","","","7332","3177","6217","6217","6217","7308","7332","5974","0","23","878","966","966","967","968","5021","5295","5295","5295","5295","5295","5022","5024","9670","9670","9672","5861","5296","5974","5974","1.064972928","1.064972928","312","9852","9806","922","220511_KN_4F","1","1","392882","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","425698","29876","1","29876","294932","3","294932","243201","27","243201","3210918","24","3210918","0","0","0","0","0","0","0","0","0","0","0","0","220511_KN_4F","8","0","2","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","","","","0","","","","","https://www.cao.go.jp/content/20220425_s_ninoyu.jpg","0","","","","","",
"4252","4252","4716","108162","103879","2367219","2346211","54","54","52","53","0","1","0","0","0","1","34427BC9771F4ED579F2D8896EAF6343","4252","4342","3117","3119","https://www.mofa.go.jp","3","0","4D244D90BD998B54241236B91B86CE69","https://www.mofa.go.jp/","3116","2562","2562","2612","3427","12","8","1148","9","3","100","100","-1","100","-1","-1","28","-1","0","127030","0","-1","-1","2236755","1622291","Akamai","85","2","0","107","71","146","66","0","353","0","195","65","5","50","0","290","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","3","","2","3261","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265385.4425","","","95.0.4638.74","95.0.4638.74","1652265402.7423","https://www.mofa.go.jp/","www.mofa.go.jp","https://www.mofa.go.jp","487","4252","2562","2562","a104-120-86-133.deploy.static.akamaitechnologies.com","","ns3.mofa.go.jp","android - chrome","Step_1","25861","","","","","","8390","2568","8318","8318","8390","8390","8390","5454","0","24","1167","1272","1272","1280","1286","3116","2561","2561","2561","2611","3426","3117","3119","4252","4252","4342","4392","3427","4212","4212","0.1273974578","0.1273974578","175","8528","4342","499","220511_JY_4G","1","1","663458","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","755866","6068","2","31253","72017","10","236090","41108","13","238947","2248026","29","2267555","0","0","0","0","0","0","0","0","0","0","0","0","220511_JY_4G","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","","","","","","0","","","","","","https://www.mofa.go.jp/files/100341343.jpg","","","","","","",
"8455","8455","8915","86831","82839","2521557","2480745","45","45","43","44","0","1","0","0","0","1","F1CDA44D43D9B4CE2C28EB329A615E26","8455","8455","7703","8211","https://www.courts.go.jp","3","1","28FD2FEA963434BDE123CD4ADFD3BAA1-1","https://www.courts.go.jp/index.html","6215","6710.3000000119","6710","7090","6710","4","1","4191","","4","100","27","-1","100","-1","-1","70","-1","0","340474","251177","-1","-1","2098526","630408","Amazon CloudFront","101","6","0","59","64","103","64","0","162","0","286","76","15","46","0","486","0","0","0","0","0","0","0","0","1","0","7","1","0","0","0","0","0","0","0","0","0","2","","0","7415","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265431.4514","","","95.0.4638.74","95.0.4638.74","1652265448.4534","https://www.courts.go.jp/index.html","www.courts.go.jp","https://www.courts.go.jp","621","8455","6710.3000000119","6710.3000000119","server-13-35-169-15.fjr50.r.cloudfront.net","","ns11.courts.go.jp","android - chrome","Step_1","33041","","","","","","13018","3389","8375","8375","8375","13018","13018","7920","0","2534","4311","4344","4344","4350","4351","6215","6710","6710","6710","7089","6710","7703","8211","8455","8455","8455","8248","6710","8347","7609","0.2152735839","0.2152735839","459","9391","8212","927","220511_Z7_4H","1","1","533775","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","581788","47447","2","47447","65079","11","128291","216779","4","218837","2116860","26","2116860","0","0","0","75356","1","75356","0","0","0","36","1","16","220511_Z7_4H","2","0","5","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","2","0","0","","","","","","","3","","","8211","","8211","https://www.courts.go.jp/vc-files/courts/top/img-main-visual-sp-01.jpg","","19","2534","","","",
"43985","43985","47408","150152","141694","3026317","3017901","84","84","79","79","3","2","0","0","0","1","322D386F19500E5C8496BE67119DDC1B","43984","44132","8822","9046","https://www.inpit.go.jp","14","0","548A9A67DB41F155435F3831C4E12884","https://www.inpit.go.jp/","8821","6486.5","6486","6882","6882","5","9","1870","14","10","16","64","-1","100","-1","-1","72","-1","0","709259","261179","-1","-1","2306100","663778","","310","9","0","277","370","326","107","0","122","0","461","68","115","178","0","435","1","0","0","0","1","0","0","1","0","1","11","8","0","0","0","0","0","0","0","0","0","8","","16","44311","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652265483.2531","","","95.0.4638.74","95.0.4638.74","1652265500.5662","https://www.inpit.go.jp/","www.inpit.go.jp","https://www.inpit.go.jp","1177","43984","6486.5","6486.5","15.73.149.210.static.iijgio.jp","","dns-b.iij.ad.jp","android - chrome","Step_1","71099","","","","","","50543","3396","14021","44267","50006","50543","50543","23849","0","25","1953","1970","1970","1976","1977","8821","6486","6486","6486","6882","6882","8822","9046","43984","43985","44132","44166","6882","44252","15263","0.4992178242","0.1805255783","574","50853","44133","1359","220511_0H_4J","1","1","66456","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","71658","60291","5","60291","520450","17","1130010","111795","9","217408","2306346","45","2306377","0","0","0","0","0","0","0","0","0","24621","6","74161","220511_0H_4J","168","0","2","0","45","9","6","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","23","0","1","6","3","","","","","0","","14747","14747","14747","14747","https://www.inpit.go.jp/content/100874910.png","","","","","","",
