"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.TimerFire","cpu.FunctionCall","cpu.ParseAuthorStyleSheet","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.FireAnimationFrame","cpu.HitTest","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.ResourceChangePriority","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.v8.compileModule","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.v8.evaluateModule","cpu.v8.produceCache","cpu.XHRReadyStateChange","cpu.ScrollLayer","cpu.XHRLoad","cpu.V8.ExternalMemoryPressure","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime","chromeUserTiming.markAsMainFrame","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.FireIdleCallback","userTime.gpt-tag-load","userTime.gpt-first-ad-request","userTime.gpt-first-ad-render","userTime.Zone_Error","userTimingMeasure.Zone_Error","chromeUserTiming.InteractiveTime","userTime.sentry-tracing-init","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","cpu.V8.CheckMemoryPressure",
"5464","5464","5960","61455","54111","1919795","1908619","28","28","25","27","0","1","0","0","0","1","9EDE74A88C2861079A0B2BC2DD9FCE0F","5464","5599","4722","4895","https://insp.gouv.fr","2","0","B53679864220E9F26DD8CD19CCB19E55","https://insp.gouv.fr/","4634.5","4634","4634","4634","4721","2","0","864","14","67","100","99","-1","100","-1","-1","57","-1","0","277552","4628","-1","-1","1515512","659697","OVH CDN","101","4","0","126","178","113","64","0","509","0","440","0","0","0","0","0","0","0","0","0","1","19","0","0","0","0","0","1","0","0","0","0","3","350","125","13","24","0","8","2","10","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","3865","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652342974.4132","","","95.0.4638.74","95.0.4638.74","1652342990.5257","https://insp.gouv.fr/","insp.gouv.fr","https://insp.gouv.fr","776","5463","4634.5","4634.5","","","dns1.sdv.fr","android - chrome","Step_1","28717","8122","4003","5727","5727","8122","8122","8122","5200","0","22","956","980","981","986","988","4634","4634","4634","4634","4634","4721","4722","4895","5197","5463","5464","5599","4634","4634","4634","0.0017229447","0.0017229447","364","9541","5600","886","220512_E3_2Z","1","1","376725","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://insp.gouv.fr/sites/default/files/styles/banner_img_575x855/public/2022-05/visuel_une_concours_2022_V2.png?itok=1t7sJJuq","414917","12522","1","67097","162612","2","574284","91233","2","489058","1518104","16","1523270","0","0","0","127560","3","127560","0","0","0","358","3","338","220512_E3_2Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7187","7187","7561","70648","68310","1267931","1267226","35","35","34","35","0","0","0","0","0","1","1F84C10B0305A62F4FB901232E91319F","7187","7281","5588","5707","https://esante.gouv.fr","9","0","765369EA8D54F6B4038AE398DB892262","https://esante.gouv.fr/","5134.3999999985","5134","5134","5134","5580","6","0","2688","18","94","21","87","-1","100","-1","-1","100","-1","0","479229","63320","-1","-1","612523","0","","105","5","1","260","328","156","60","0","385","0","288","0","1","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","2","2","0","3","8","535","218","10","39","0","","9","9","0","3","0","4","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","0","0","0","0","0","0","0","0","1","5080","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652343020.9804","","","95.0.4638.74","95.0.4638.74","1652343037.1193","https://esante.gouv.fr/","esante.gouv.fr","https://esante.gouv.fr","681","7187","5134.3999999985","5134.3999999985","asip1.nexen.net","","","android - chrome","Step_1","29547","7572","5147","7471","7511","7572","7572","7572","5577","0","22","2735","2762","2762","2767","2770","5134","5134","5134","5134","5134","5580","5587","5707","6835","7187","7187","7280","5134","5134","5134","0.0004995242","0.0004995242","379","7772","7281","1085","220512_M1_30","1","1","260195","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","281668","13986","1","77380","307766","3","1117140","65133","7","403586","704338","19","704338","0","0","0","176672","4","176672","0","0","0","36","1","16","220512_M1_30","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8326","8326","8585","40812","37667","1037513","1034670","22","22","21","22","0","0","0","0","0","1","1B5CE951D310821C2BBE9CECB9E76AFD","8326","8326","7998","7998","https://ants.gouv.fr","5","0","F516379B7789307D7B236F7FB7ACE084","https://ants.gouv.fr/","2692.5","2692","2692","2692","3327","5","0","1372","19","58","57","100","-1","100","-1","-1","100","-1","100","636232","0","-1","-1","31523","0","","58","17","0","3535","722","93","108","0","432","0","291","0","0","0","0","0","0","1","1","0","10","113","0","5","0","0","0","0","0","1","0","0","6","158","153","1","30","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2814","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652343069.4457","","","95.0.4638.74","95.0.4638.74","1652343085.6857","https://ants.gouv.fr/","ants.gouv.fr","https://ants.gouv.fr","443","8325","2692.5","2692.5","","","ns7.oleane.net","android - chrome","Step_1","28001","8367","2705","8367","8367","8367","8367","8367","6709","0","27","1441","1434","1434","1437","1440","2692","2692","2692","2692","2692","3328","7998","7998","3228","8325","8326","8326","8094","8352","8352","0.0040080952","0.0040080952","4447","12303","7880","4590","220512_G7_31","1","1","143839","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://img.ants.gouv.fr/dbde508f-f73c-485f-ac2a-adcc00c4cebc/ants-accueil-2.jpg","148787","109646","1","487330","445157","4","1605970","76025","5","429821","33445","5","36136","0","0","0","373204","6","373204","0","0","0","36","1","16","220512_G7_31","0","","0","0","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10146","10146","13079","230920","190142","2284744","1257717","113","113","93","110","0","3","0","0","0","1","CC8227161AF41D7785858D6C16DD0B31","10145","10155","3764","3766","http://depistagecovid.gouv.fr","12","3","5E315A44B1A47F05A667E32A764EF470-3","https://www.sante.fr/cf/carte-depistage-covid.html","3157.1000000015","3157","3157","3157","3294","14","25","2725","","88","100","100","-1","100","-1","-1","100","-1","-1","2210843","11450","-1","-1","24","0","Cloudflare","43","11","0","999","1097","367","250","0","502","0","148","1","0","0","0","0","8","15","0","1","0","70","0","0","0","0","0","0","0","1","0","1","26","1824","1003","2","18","0","1","1","41","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","4","0","2","1","0","0","0","0","0","4","0","1","5","6602","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652343115.2529","","","95.0.4638.74","95.0.4638.74","1652343131.7066","https://www.sante.fr/cf/carte-depistage-covid.html","www.sante.fr","https://www.sante.fr","291","10145","3157.1000000015","3157.1000000015","","","e.ext.nic.fr","android - chrome","Step_1","30252","14283","3160","11511","11511","11511","14283","14283","7361","0","2425","2826","2864","2864","2870","2872","3157","3157","3157","3157","3157","3294","3764","3766","","10145","10146","10156","","3157","3157","0","0","582","15042","14832","3915","220512_39_32","1","1","220662","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hsaW5rIiB3aWR0aD0iMTU2IiBoZWlnaHQ9IjQ2IiB2aWV3Qm94PSIwIDAgMTU2IDQ2Ij48ZGVmcz48cGF0aCBpZD0iZDYycmEiIGQ9Ik0xNTQuNiA0MWMuMzctLjIuOTctLjM3IDEuNC0uMzd2LTEuOTdjLTEuMDUuMDMtMiAuMzEtMi42MyAxLjJoLS4wNHYtLjkzaC0xLjh2MTAuMjJoMS45M3YtNS41OWMwLS45Mi4yMy0yLjEgMS4xNC0yLjU2em0tNC40LS4zMXYtMS43NmgtMS44di0uNWMwLTEgMS0xLjE4IDEuOC0xLjE4VjM1LjVjLTEgMC0xLjYzIDAtMi41MS41Ni0uODguNTUtMS4yMyAxLjM2LTEuMjMgMi4zOHYuNWgtLjkydjEuNzVoLjkydjguNDZoMS45NFY0MC43em0tOC44MyA4LjQ2aDEuOTRWNDYuOWgtMS45NHptLTIwLjk1LTMzLjAzbDEyLjMzLTYuNjEtMi40MS00LjM5LTEyLjIyIDYuOTN6bS01Ljg2IDE2LjJjLjI3LTQuNCA0LjMzLTguNzggOS44LTguNzggNS40OCAwIDkuNTQgNC4zOCA5LjgxIDguNzd6bTI1LjE0IDQuMzNjLjA2LS4zOC4xNy0xLjkuMTctMi44OGExNS41IDE1LjUgMCAwIDAtMzEgLjM4YzAgOC41IDYuODQgMTUuODIgMTUuNDQgMTUuODIgNC43MSAwIDExLjY3LTIuNDQgMTQuNTctMTAuMThoLTUuN2E5LjcxIDkuNzEgMCAwIDEtOC42NSA1LjAzYy0zLjgzIDAtOC41NS0yLjM4LTkuOTctOC4xN3ptLTM3LjA0LTEyLjNoNC45OFYxOS4yaC00Ljk4VjkuMTNoLTUuN1YxOS4yaC00LjF2NS4xNWg0LjFWNDkuMmg1Ljd6TTkwLjQgNDkuMlYzMS40NWMtLjA2LTMuMzYtLjcyLTUuNzUtMS45Mi03LjctMi4yLTMuMzUtNi4wMy01LjM2LTEwLjc0LTUuMzYtMS4yIDAtNS44IDAtOC44NyA0aC0uMTFWMTkuMmgtNS4zMXYzMC4wMWg1LjdWMzIuODVjMC02IDMuMjMtOS4zMSA4LTkuMzEgNy41NSAwIDcuNTUgNy4wNCA3LjU1IDkuMzd2MTYuM3pNNDIuNDYgMjMuNTRjNS44NiAwIDEwLjUyIDQuMzMgMTAuNTIgMTAuNzIgMCA1Ljc0LTQuNiAxMC41Ni0xMC41NyAxMC41Ni02LjAzIDAtMTAuMzUtNS4xNC0xMC4zNS0xMC41NiAwLTQuNzEgMy40LTEwLjcyIDEwLjQtMTAuNzJ6bTE2LjEgMjUuNjd2LTMwaC01LjY5djQuMjJoLS4xYy0yLjItMy4zLTYuMDktNS4wNC0xMC4zLTUuMDQtMTAuOSAwLTE2LjExIDguNjEtMTYuMTEgMTUuOTMgMCA3LjkgNS44NiAxNS42NSAxNi4xIDE1LjY1IDQuMTEgMCA4LjExLTEuNzMgMTAuMy01LjQyaC4xMXY0LjY2eiIvPjxwYXRoIGlkPSJkNjJyYiIgZD0iTTIwLjIgMTIuMjRhMTEuODggMTEuODggMCAwIDAtMTYuNzQuMDJBMTEuOCAxMS44IDAgMCAwIDAgMjAuNTlhMTEuOCAxMS44IDAgMCAwIDExLjgzIDExLjc4bC01LjItNy45NmE2LjI1IDYuMjUgMCAwIDEtMS4yMy0zLjI4bC0uMDEtLjE1YTQuNTMgNC41MyAwIDAgMS0uMDEtLjQgNi4zMSA2LjMxIDAgMCAxIDEuOS00LjU1IDYuMzcgNi4zNyAwIDAgMSA0LjU1LTEuODdjMS44MiAwIDMuMzguNzIgNC41NSAxLjg3YTYuMzUgNi4zNSAwIDAgMSAxLjkgNC41Mmg1LjM4YTExLjggMTEuOCAwIDAgMC0zLjQ3LTguMyIvPjxwYXRoIGlkPSJkNjJyYyIgZD0iTTE0LjI1IDIwLjU5YTIuNDEgMi40MSAwIDEgMS00LjgzLS4wMSAyLjQxIDIuNDEgMCAwIDEgNC44MyAwIi8+PHBhdGggaWQ9ImQ2MnJkIiBkPSJNMjAuMiAzMC40NmExMS44OSAxMS44OSAwIDAgMC01LjE3LTMuMDFsLTMuMiA0LjkxYzEuODMgMCAzLjQuNzIgNC41NiAxLjg4YTYuMzEgNi4zMSAwIDAgMSAxLjg5IDQuNTVjMCAxLjgyLS43MiAzLjM4LTEuODkgNC41NGE2LjM3IDYuMzcgMCAwIDEtNC41NiAxLjg4IDYuMzMgNi4zMyAwIDAgMS02LjQ1LTYuMzRIMGExMS43NCAxMS43NCAwIDAgMCAxMS44MyAxMS43MiAxMS44IDExLjggMCAwIDAgOC4zNi0yMC4xMyIvPjwvZGVmcz48Zz48ZyB0cmFuc2Zvcm09InRyYW5zbGF0ZSgwIC01KSI+PHVzZSBmaWxsPSIjMDA2ZGZmIiB4bGluazpocmVmPSIjZDYycmEiLz48L2c+PGcgdHJhbnNmb3JtPSJ0cmFuc2xhdGUoMCAtNSkiPjx1c2UgZmlsbD0iIzFiYjYxZSIgeGxpbms6aHJlZj0iI2Q2MnJiIi8+PC9nPjxnIHRyYW5zZm9ybT0idHJhbnNsYXRlKDAgLTUpIj48dXNlIGZpbGw9IiMxYmI2MWUiIHhsaW5rOmhyZWY9IiNkNjJyYyIvPjwvZz48ZyB0cmFuc2Zvcm09InRyYW5zbGF0ZSgwIC01KSI+PHVzZSBmaWxsPSIjMDA2ZGZmIiB4bGluazpocmVmPSIjZDYycmQiLz48L2c+PC9nPjwvc3ZnPg==","169480","81519","2","273404","741624","68","2955354","344708","15","4468332","26771","4","60371","0","0","0","105612","5","105612","0","0","0","981744","18","1908747","220512_39_32","0","1","","0","","2","15","0","2","0","19","2425","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8632","8632","10476","217197","206848","2914696","2848488","101","101","95","99","1","1","0","0","0","1","4F79AA782BB1CE9A297DD9686539B37E","8631","8722","4016","4020","https://jeunes.gouv.fr","13","0","6779FE149CA865092E3F96D9990DA737","https://jeunes.gouv.fr/","3705.799999997","3706","3706","4080","4016","2","22","1131","19","7","11","88","-1","100","-1","-1","96","-1","35","869572","112382","-1","-1","2025490","85886","","220","631","1","325","763","266","270","0","231","0","217","0","0","0","0","0","0","0","1","1","1","41","0","0","0","0","0","0","0","0","0","0","11","1178","96","53","357","0","41","6","","","","","","","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5762","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652343164.7644","","","95.0.4638.74","95.0.4638.74","1652343181.2364","https://jeunes.gouv.fr/","jeunes.gouv.fr","https://jeunes.gouv.fr","1151","8631","3705.799999997","3705.799999997","","","ns5.perf1.asia","android - chrome","Step_1","36669","14079","3718","5435","5925","7802","14079","14079","5007","0","30","1206","1231","1231","1236","1239","3705","3705","3705","3705","4079","4016","4017","4020","12980","8631","8632","8722","3706","5349","5349","0.2361442324","0.184024259","970","13989","13059","1779","220512_PJ_33","1","1","311898","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://jeunes.gouv.fr/IMG/arton9734.png?1613643925","379747","24914","2","121992","593537","27","2220832","60468","5","401034","2025499","60","2025499","0","0","0","203688","1","203688","0","0","0","72","5","32","220512_PJ_33","3","","","0","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8666","8666","9302","55429","53478","959846","959321","33","33","32","32","0","1","0","0","0","1","46722D073A21DDBC0614AB7F77C39802","5996","5996","4149","4149","https://ensap.gouv.fr","7","0","21FB030EC42649179E345A8159E53C9D","https://ensap.gouv.fr/","4270.8999999985","6942","7967","6942","802","4","7","935","16","46","0","70","-1","100","-1","-1","-1","-1","-1","958156","295127","-1","-1","0","0","","34","13","1","1913","700","172","81","0","201","0","304","0","0","0","0","1","0","0","0","0","25","96","0","0","0","0","0","0","0","0","0","0","0","1125","83","1","19","0","","1","5","0","3","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","3","2","3","0","0","0","0","0","0","0","1","4501","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652343219.4751","","","95.0.4638.74","95.0.4638.74","1652343235.7377","https://ensap.gouv.fr/web/accueilnonconnecte","ensap.gouv.fr","https://ensap.gouv.fr","338","5996","4270.8999999985","4270.8999999985","","","dns2.impots.gouv.fr","android - chrome","Step_1","25275","7995","6965","7974","7974","7974","7974","7995","7191","2671","2705","2938","2958","2958","2963","2968","2664","2664","2664","2664","6941","3472","6820","6820","7490","8666","8666","8666","6942","7967","6942","0.0103943391","0.0103943391","542","8725","8606","1064","220512_DW_34","1","1","114718","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","","124087","6466","2","18572","793108","13","1826532","47415","5","285296","10745","3","32062","0","0","0","88383","3","88264","0","0","0","11028","4","20415","220512_DW_34","0","","","","","","2","","1","","","","","993","1001","1004","1005","1006","1007","1007","1009","1010","1011","1017","1018","1020","1021","1218","1219","1221","1222","7","3","1","1","0","1","1","1","1","5","1","1","2","196","1","1","1","1","1222","","","","","","","","","","","","","","","","",
"3960","3960","4249","59383","53200","290067","286600","28","28","25","27","0","1","0","0","0","1","160AA2F5A4C806F5A4D2756AE6B6B7CF","3960","3964","3015","3015","https://beta.gouv.fr","3","0","2B2C04C67A05E677AB7F382126B2E997","https://beta.gouv.fr/","2396","2396","2396","2396","2639","4","0","1059","13","2","0","68","-1","100","-1","-1","100","-1","-1","188671","60630","-1","-1","2589","0","","88","12","3","81","53","102","50","0","347","0","292","1","0","0","0","0","0","0","0","0","1","18","0","0","0","0","0","0","2","0","0","0","1","69","104","6","31","0","9","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2969","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652343263.6581","","","95.0.4638.74","95.0.4638.74","1652343280.1868","https://beta.gouv.fr/","beta.gouv.fr","https://beta.gouv.fr","356","3960","2396","2396","ows-109-232-236-90.eu-west-2.compute.outscale.com","","dns18.ovh.net","android - chrome","Step_1","25380","3181","2402","2402","2402","2402","2402","3181","2410","0","22","1120","1168","1168","1174","1175","2395","2395","2395","2395","2395","2639","3015","3015","3133","3960","3960","3964","2396","3166","2396","0.0957250732","0.0957250732","201","8631","3930","244","220512_H7_35","1","1","90930","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","","98793","12462","1","56000","31018","3","95506","65323","4","318614","96966","16","96966","0","0","0","83420","2","83420","0","0","0","878","2","878","220512_H7_35","0","","0","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
