"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.MajorGC","cpu.TimerFire","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_COMPLETE_SWEEPING","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","cpu.FireAnimationFrame","chromeUserTiming.InteractiveTime","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.FireIdleCallback","cpu.v8.produceCache","cpu.ScrollLayer","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","axe_failed","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_fetch","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_canvas","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_fetch","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_canvas","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime","chromeUserTiming.markAsMainFrame","userTime.lc_bridge_init","userTime.lc_bind_child","userTime.sentry-tracing-init","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration",
"14880","14880","16220","314616","293807","2915641","2899283","136","136","129","126","0","10","0","0","0","1","48677E9441041E85799C91061DFF59A1","14880","14964","6530","7169","https://www.newzealandnow.govt.nz","16","0","EC867C9A9F3A4A9AEF1497FBB7FD9497","https://www.newzealandnow.govt.nz/","4014.3","4014","4815","4014","6471","25","2","2460","961","50","97","91","-1","100","-1","-1","76","-1","0","1153285","103797","-1","-1","1377926","334485","Fastly","164","29","2","2280","1290","584","429","187","0","449","0","504","1","27","70","0","15","2139","3","0","0","0","0","0","1","1","2","2","62","2","0","0","0","0","0","1","3","0","0","","3","14","5","1","17","0","0","0","4","0","0","0","0","0","1","0","1","77","0","4","29","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","3","0","0","2","7771","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652296833.1911","","","95.0.4638.74","95.0.4638.74","1652296850.6601","https://www.newzealandnow.govt.nz/","www.newzealandnow.govt.nz","https://www.newzealandnow.govt.nz","4673","14879","4014.3","4014.3","","","ns3.digital.govt.nz","android - chrome","Step_1","66572","13347","3296","11676","11998","11998","12942","13347","7924","0","29","2693","2576","2576","2584","2596","4014","4014","4815","4014","4014","6471","6531","7170","12928","14879","14880","14964","4815","8167","8167","0.5756935467","0.4574070539","713","18781","16771","5462","220511_G1_VT","1","1","211892","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","233436","97292","9","588740","959358","37","2683743","87027","37","469024","1387314","30","1404042","0","0","0","383880","5","383880","0","0","0","770","18","753","220511_G1_VT","12","0","IMG","https://www.newzealandnow.govt.nz/sites/default/files/styles/max_2600x2600/public/2021-03/move-to-nz-through-immigration-banner_3b.jpg?itok=VgT8IO4y","17","","","","","1","","5","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9046","9046","11229","133452","119346","1305083","1290883","54","54","48","54","0","0","0","0","0","1","192C7139730869B38BCF8A2F170A311F","9046","9100","6804","6818","https://www.customs.govt.nz","11","0","BB5D6D6B9B9F5F46355E72C2E6F953FD","https://www.customs.govt.nz/","6163.3999999999","6163","6644","6163","6804","2","4","2695","11","65","96","100","-1","100","-1","-1","100","-1","100","808433","0","-1","-1","264790","0","Cloudflare","163","7","1","555","649","143","117","73","0","372","0","559","0","5","189","0","3","328","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","1","0","0","","0","3","2","0","23","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","1","0","1","0","0","0","0","6","0","0","3","7974","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652296919.7242","","","95.0.4638.74","95.0.4638.74","1652296934.2163","https://www.customs.govt.nz/","www.customs.govt.nz","https://www.customs.govt.nz","1307","9046","6163.3999999999","6163.3999999999","","","ns4.digital.govt.nz","android - chrome","Step_1","37546","9646","5488","6193","6193","6193","9646","9646","6364","0","30","2780","2810","2810","2815","2817","6163","6163","6644","6163","6163","6804","6804","6818","7819","9046","9046","9100","6163","7615","6163","0.1902071331","0.1902071331","249","11264","9101","1111","220511_XS_VV","1","1","152927","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","203256","25843","1","144694","603144","17","1657496","84041","3","394078","360390","22","599296","0","0","0","230736","4","230736","0","0","0","197","6","197","220511_XS_VV","","0","P","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9007","9007","10107","141843","127113","2769033","2717405","68","68","62","68","0","0","0","0","0","1","02F38E9C9F51BE217FB080E6FF3AC05E","9007","9016","4518","4743","https://enz.govt.nz","14","0","0B61A1F44C349BA7D10ABD3C2C36D282","https://enz.govt.nz/","2877.7999999998","2878","2968","2878","4516","7","2","1436","11","23","58","100","-1","100","-1","-1","66","-1","0","1105933","0","-1","-1","1577222","542118","","77","9","1","1263","902","263","121","81","0","210","0","213","0","14","28","0","2","922","1","0","0","0","1","0","0","1","1","3","49","0","0","0","0","0","0","0","0","0","0","0","0","3","247","69","9","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","","0","0","0","0","0","0","0","1","5572","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652296973.2143","","","95.0.4638.74","95.0.4638.74","1652296987.6726","https://enz.govt.nz/","enz.govt.nz","https://enz.govt.nz","640","8979","2877.7999999998","2877.7999999998","rdns.120.138.19.166.sth.nz","","ns1.fx.net.nz","android - chrome","Step_1","33891","10113","2906","5419","5907","10113","10113","10113","5013","0","22","1494","1545","1545","1550","1551","2877","2877","2968","2877","2877","4516","4518","4743","5026","8979","9007","9016","2878","5582","5582","0.289773616","0.2888221377","441","13601","13267","2601","220511_AS_VW","1","1","319344","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","358922","34095","4","103841","642372","19","1788724","64476","8","296536","1918009","23","2044584","0","0","0","85087","3","85087","0","0","0","23844","10","39004","220511_AS_VW","4","","DIV","https://enz.govt.nz/assets/heropanels/1932ENZ_ThinkNew_New-Classrooms-L.jpg","","","","","","","1","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10697","10697","13044","118234","98961","6339923","5921219","35","35","28","30","0","5","0","0","0","1","1B9F9586850421A943D6150315DAC7B8","10698","10722","7826","7873","https://natlib.govt.nz","7","0","A5ED0B6102C6C3B5E882D2685546F888","https://natlib.govt.nz/","5652.6000000001","5653","5653","6106","7825","1","1","2735","665","11","100","100","-1","100","-1","-1","100","-1","-1","506241","0","-1","-1","434819","0","Incapsula","219","15","0","1445","539","212","113","246","0","443","0","456","","5","154","0","47","1050","0","0","0","0","0","0","1","0","1","0","120","0","0","0","0","0","0","0","0","0","1","0","0","69","2","4","0","0","0","0","7","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","7873","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652297024.1762","","","95.0.4638.74","95.0.4638.74","1652297041.581","https://natlib.govt.nz/","natlib.govt.nz","https://natlib.govt.nz","774","10697","5652.6000000001","5652.6000000001","","","ns3.digital.govt.nz","android - chrome","Step_1","38182","8129","3451","8129","8129","8129","8129","8129","6469","0","26","2810","2891","2891","2900","2906","5652","5652","5652","5652","6105","7824","7826","7872","8065","10697","10697","10722","5653","5653","5653","0.1815387108","0.1815387108","1013","16545","15470","3653","220511_6Q_VX","1","1","614989","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","743684","10976","1","43880","390756","11","1314327","83000","2","647797","420884","5","424715","0","0","0","550836","6","550836","0","0","0","4883471","10","933812","220511_6Q_VX","3","1","LI","","3","","","","","","2","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8011","8011","8383","103339","101127","1103895","1099495","50","50","49","49","0","1","0","0","0","1","3501A0D9A47AF59B7CE96069EEF1B26B","8011","8024","3709","3765","https://www.hrc.govt.nz","11","0","2E45822627ED7D3C77818A0D774BEF7A","https://www.hrc.govt.nz/","2782.1999999997","2782","2782","2782","3701","5","1","1287","7","95","47","100","-1","100","-1","-1","86","-1","1","513264","0","-1","-1","599695","86428","","79","1207","1","780","723","192","158","206","0","287","0","137","0","10","30","0","5","300","0","0","0","0","0","0","0","0","1","1","55","0","1","0","0","0","0","0","0","0","0","0","0","7","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4202","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652297081.2757","","","95.0.4638.74","95.0.4638.74","1652297095.9028","https://www.hrc.govt.nz/","www.hrc.govt.nz","https://www.hrc.govt.nz","521","8011","2782.1999999997","2782.1999999997","rdns.120.138.21.186.sth.nz","","ns4.digital.govt.nz","android - chrome","Step_1","27102","9921","2790","4062","4062","9921","9921","9921","3890","0","26","1340","1388","1388","1394","1395","2782","2782","2782","2782","2782","3701","3709","3765","4005","8011","8011","8024","2782","4053","4053","0.0488225356","0.0488225356","1081","12061","7994","2521","220511_PK_VY","1","1","155565","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","163517","23497","3","98072","401111","11","1304395","74604","7","537374","604646","22","617409","0","0","0","0","0","0","0","0","0","37","7","17","220511_PK_VY","","","IMG","https://www.hrc.govt.nz/sites/default/files/styles/ratio_16_x_6_small_/public/2019-05/homepage-banner.jpg?itok=6L7rWXgG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6842","6842","7164","243771","239110","1308315","1307921","123","123","121","123","0","0","0","0","0","1","ECFB52E8BFE112FC58506143504CDFAF","6842","6884","4868","5295","https://nzhistory.govt.nz","3","0","2F7A4CE1CE413E5FEF92500E9B6C5C70","https://nzhistory.govt.nz/","4591.1999999997","4591","4591","4591","4867","0","20","1930","7","93","100","100","-1","100","-1","-1","70","-1","0","535925","0","-1","-1","777962","236495","Cloudflare","119","6","0","252","228","432","145","96","0","267","0","401","0","12","63","0","11","499","0","0","0","0","0","0","0","0","0","2","17","0","0","0","0","0","0","0","1","0","0","","0","1","2","0","12","0","1","0","1","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","","0","0","0","1","8","0","0","1","4565","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652297125.4115","","","95.0.4638.74","95.0.4638.74","1652297139.9599","https://nzhistory.govt.nz/","nzhistory.govt.nz","https://nzhistory.govt.nz","503","6841","4591.1999999997","4591.1999999997","","","andy.ns.cloudflare.com","android - chrome","Step_1","32831","9552","4612","5422","5721","5721","9552","9552","5058","0","20","1979","2083","2083","2089","2097","4591","4591","4591","4591","4591","4867","4868","5296","6890","6842","6842","6884","4591","5358","5358","0.109193764","0.109193764","392","8072","6745","673","220511_AB_VZ","1","1","249964","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","266270","11536","1","49758","155152","27","497055","49526","43","213412","788039","42","827292","0","0","0","303664","7","532124","0","0","0","5","2","5","220511_AB_VZ","6","","IMG","https://nzhistory.govt.nz/files/gallipoli-2.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"14111","14111","14452","38754","34504","1272938","1257532","18","18","16","16","0","1","0","0","0","1","CCAB3E4E94B673B59910ACA0580B6735","14111","14112","12911","12914","https://pld.education.govt.nz","3","0","A51E705109263D96B33EF94BFAB838DD","https://pld.education.govt.nz/","10503.8","10504","10504","10504","12909","2","0","3354","1266","4","33","45","-1","100","-1","-1","70","-1","-1","1179085","657588","-1","-1","17150","5160","","44","10","1","1911","474","115","92","84","0","162","0","263","","1","29","0","2","160","0","0","0","0","0","0","0","0","1","3","60","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","1","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11015","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652297174.4741","","","95.0.4638.74","95.0.4638.74","1652297192.257","https://pld.education.govt.nz/","pld.education.govt.nz","https://pld.education.govt.nz","485","14110","10503.8","10503.8","ec2-3-104-108-186.ap-southeast-2.compute.amazonaws.com","","ns7.dns.net.nz","android - chrome","Step_1","34439","13147","3267","12839","12839","12839","12977","12977","11743","0","20","3402","3435","3435","3438","3439","10503","10503","10503","10503","10503","12909","12911","12913","13109","14110","14111","14112","10504","12819","10504","0.0233013948","0.0233013948","0","17705","14085","0","220511_5E_W0","1","1","114699","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","116903","55507","3","56885","694121","6","921779","409197","2","409197","24854","3","24854","0","0","0","73852","1","73852","0","0","0","1","2","1","220511_5E_W0","2","1","SPAN","","","","12914","12914","12914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3263","3263","4027","37366","35274","186360","110746","19","19","18","18","1","0","0","0","0","1","762ABB67F776F06129A335C68064A4D0","3263","3263","2092","2092","https://getthru.govt.nz","7","0","7F15B970FA03BA5F39FE9F6BCEA6A33A","https://getthru.govt.nz/","2135.1000000001","2135","2191","2135","2092","2","0","1186","6","91","12","30","-1","100","-1","-1","64","-1","0","102945","72718","-1","-1","78156","28466","","38","1","0","77","22","52","35","12","0","7","0","96","1","1","31","0","0","119","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","0","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","3530","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652297229.1105","","","95.0.4638.74","95.0.4638.74","1652297243.6258","https://getthru.govt.nz/","getthru.govt.nz","https://getthru.govt.nz","96","3263","2135.1000000001","2135.1000000001","webprod01.cass.govt.nz","","ns4.digital.govt.nz","android - chrome","Step_1","15892","5455","2150","2937","2937","5455","5455","5455","2723","0","22","1286","1314","1314","1316","1317","2135","2135","2191","2135","2135","2091","2092","2092","3213","3263","3263","3263","2135","3278","3278","0.0959552541","0.0959552541","41","5266","5236","62","220511_HG_W1","1","1","65596","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","53320","8713","2","14416","20006","1","50205","3869","2","15897","153770","13","153770","0","0","0","0","0","0","0","0","0","2","1","2","220511_HG_W1","","","IMG","https://getthru.govt.nz/assets/Uploads/get-ready.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8919","8919","9159","78631","72914","844824","833646","31","31","29","31","0","0","0","0","0","1","618365B47D8F0A91A930B04A56CF3354","8919","8960","7110","7115","https://www.civildefence.govt.nz","4","0","856B23671074BFA9A89FA05E21DB673A","https://www.civildefence.govt.nz/","6319.6999999997","6320","6320","6320","7110","1","1","4065","1714","69","100","100","-1","100","-1","-1","100","-1","0","201299","0","-1","-1","619505","2769","Incapsula","291","5","1","754","187","168","197","41","0","424","0","627","0","5","65","0","46","292","0","0","0","0","0","0","1","2","0","0","99","0","0","0","0","0","1","0","0","0","0","","1","3","2","1","1","1","0","0","3","0","0","0","0","0","0","5","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","8","0","1","0","","0","0","0","0","1","0","0","3","5919","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652297260.9333","","","95.0.4638.74","95.0.4638.74","1652297275.905","https://www.civildefence.govt.nz/","www.civildefence.govt.nz","https://www.civildefence.govt.nz","1187","8918","6319.6999999997","6319.6999999997","","","ns5.digital.govt.nz","android - chrome","Step_1","43813","9415","5315","7752","7752","9415","9415","9415","7493","0","28","4121","4170","4170","4176","4179","6319","6319","6319","6319","6319","7110","7111","7115","7720","8918","8919","8960","6320","6403","6320","0.3089936194","0.3089936194","601","9064","8885","1959","220511_2N_W2","1","1","165846","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","171744","18203","2","166855","105424","4","400326","75043","2","391986","619839","18","620017","0","0","0","26312","3","26312","0","0","0","3","2","3","220511_2N_W2","","2","P","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7001","7001","10434","109637","90243","1419294","1223238","59","59","50","58","0","1","0","0","0","1","093A17D763080197459F739BE4B27CC7","7001","7033","4756","5867","https://nzready.immigration.govt.nz","14","0","300495ADD4A946A937491556762F8DB3","https://nzready.immigration.govt.nz/","2901.5","2901","3655","2901","4755","2","2","1752","7","8","21","99","-1","100","-1","-1","100","-1","-1","734438","11139","-1","-1","398866","0","","49","7","2","1050","919","240","128","67","0","147","0","189","0","9","23","0","11","2134","1","0","0","0","0","0","1","0","1","1","69","0","2","0","0","0","0","0","0","0","0","0","1","10","2","0","1","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","0","0","0","0","12","0","0","1","5328","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652297322.194","","","95.0.4638.74","95.0.4638.74","1652297336.8762","https://nzready.immigration.govt.nz/","nzready.immigration.govt.nz","https://nzready.immigration.govt.nz","392","7000","2901.5","2901.5","","","ns1.digital.govt.nz","android - chrome","Step_1","26707","9379","2917","8201","8201","8201","9379","9379","4983","0","18","1828","1859","1859","1864","1866","2901","2901","3654","2901","2901","4755","4757","5868","6241","7001","7001","7034","6000","4245","4245","0.9594423489","0.5914230718","1109","13749","10247","3295","220511_V3_W3","1","1","163475","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","233042","36839","3","119822","638447","30","1850530","47844","2","200077","409380","12","409380","0","0","0","285480","3","285480","0","0","0","929","8","905","220511_V3_W3","2","","IMG","https://nzready.immigration.govt.nz/themes/nzready/img/prepare-nz-items-new.png","0","","","","","","0","17","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
