"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.wakefield.gov.uk","1","10327","10327","0","10327","10327","11539","11539","0","11539","11539","2548","2548","0","2548","2548","1849","1849","0","1849","1849","577585","577585","0","577585","577585","44","44","0","44","44","6688","6688","0","6688","6688","9016","9016","0","9016","9016","10491","10491","0","10491","10491","10491","10491","0","10491","10491","220511_VY_10W"
"","https://www.nelincs.gov.uk","1","12952","12952","0","12952","12952","13764","13764","0","13764","13764","4722","4722","0","4722","4722","3424","3424","0","3424","3424","7206084","7206084","0","7206084","7206084","27","27","0","27","27","12952","12952","0","12952","12952","11405","11405","0","11405","11405","12742","12742","0","12742","12742","12742","12742","0","12742","12742","220511_MD_10X"
"","https://www.edinburgh.gov.uk","1","10185","10185","0","10185","10185","11327","11327","0","11327","11327","2484","2484","0","2484","2484","2874","2874","0","2874","2874","2378152","2378152","0","2378152","2378152","37","37","0","37","37","10186","10186","0","10186","10186","7920","7920","0","7920","7920","10156","10156","0","10156","10156","10156","10156","0","10156","10156","220511_YN_10Y"
"","https://www.dartford.gov.uk","1","6364","6364","0","6364","6364","6735","6735","0","6735","6735","2601","2601","0","2601","2601","3068","3068","0","3068","3068","1022311","1022311","0","1022311","1022311","42","42","0","42","42","6364","6364","0","6364","6364","6343","6343","0","6343","6343","7403","7403","0","7403","7403","7403","7403","0","7403","7403","220511_9Q_10Z"
"","https://www.myjobscotland.gov.uk","1","13497","13497","0","13497","13497","16043","16043","0","16043","16043","3771","3771","0","3771","3771","2377","2377","0","2377","2377","2995614","2995614","0","2995614","2995614","28","28","0","28","28","13497","13497","0","13497","13497","9662","9662","0","9662","9662","15732","15732","0","15732","15732","15732","15732","0","15732","15732","220511_J1_110"
"","https://www.swindon.gov.uk","1","10726","10726","0","10726","10726","20023","20023","0","20023","20023","4499","4499","0","4499","4499","1628","1628","0","1628","1628","4432113","4432113","0","4432113","4432113","43","43","0","43","43","10726","10726","0","10726","10726","9228","9228","0","9228","9228","9743","9743","0","9743","9743","9743","9743","0","9743","9743","220511_DA_111"
"","https://www.dacorum.gov.uk","1","9298","9298","0","9298","9298","10361","10361","0","10361","10361","3118","3118","0","3118","3118","2968","2968","0","2968","2968","2211591","2211591","0","2211591","2211591","95","95","0","95","95","9298","9298","0","9298","9298","7211","7211","0","7211","7211","10129","10129","0","10129","10129","10129","10129","0","10129","10129","220511_SN_112"
"","https://www.ealing.gov.uk","1","15519","15519","0","15519","15519","18128","18128","0","18128","18128","3414","3414","0","3414","3414","3082","3082","0","3082","3082","1228836","1228836","0","1228836","1228836","34","34","0","34","34","15519","15519","0","15519","15519","8394","8394","0","8394","8394","9798","9798","0","9798","9798","9798","9798","0","9798","9798","220511_F7_113"
"","https://www.welhat.gov.uk","1","8815","8815","0","8815","8815","9230","9230","0","9230","9230","4160","4160","0","4160","4160","2928","2928","0","2928","2928","2166121","2166121","0","2166121","2166121","61","61","0","61","61","8815","8815","0","8815","8815","9427","9427","0","9427","9427","10107","10107","0","10107","10107","10107","10107","0","10107","10107","220511_53_114"
"","https://www.manchester.gov.uk","1","10906","10906","0","10906","10906","11694","11694","0","11694","11694","2265","2265","0","2265","2265","1572","1572","0","1572","1572","1811394","1811394","0","1811394","1811394","51","51","0","51","51","10906","10906","0","10906","10906","5244","5244","0","5244","5244","7047","7047","0","7047","7047","7047","7047","0","7047","7047","220511_EC_115"
"","https://www.midlothian.gov.uk","1","5028","5028","0","5028","5028","8702","8702","0","8702","8702","2102","2102","0","2102","2102","1932","1932","0","1932","1932","356251","356251","0","356251","356251","21","21","0","21","21","5028","5028","0","5028","5028","4883","4883","0","4883","4883","6527","6527","0","6527","6527","6527","6527","0","6527","6527","220511_XX_116"
"","https://www.northyorks.gov.uk","1","7208","7208","0","7208","7208","14607","14607","0","14607","14607","3281","3281","0","3281","3281","2838","2838","0","2838","2838","771874","771874","0","771874","771874","35","35","0","35","35","7208","7208","0","7208","7208","6449","6449","0","6449","6449","8234","8234","0","8234","8234","8234","8234","0","8234","8234","220511_J2_117"
"","https://www.cornwall.gov.uk","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2057","2057","0","2057","2057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2057","2057","0","2057","2057","2057","2057","0","2057","2057","2057","2057","0","2057","2057","220511_89_118"
"","https://www.westminster.gov.uk","1","6177","6177","0","6177","6177","6513","6513","0","6513","6513","1645","1645","0","1645","1645","1813","1813","0","1813","1813","978372","978372","0","978372","978372","29","29","0","29","29","6176","6176","0","6176","6176","4839","4839","0","4839","4839","6061","6061","0","6061","6061","6061","6061","0","6061","6061","220511_4G_119"
"","https://www.bassetlaw.gov.uk","1","6725","6725","0","6725","6725","8673","8673","0","8673","8673","2551","2551","0","2551","2551","3103","3103","0","3103","3103","557539","557539","0","557539","557539","20","20","0","20","20","6725","6725","0","6725","6725","5131","5131","0","5131","5131","5200","5200","0","5200","5200","5200","5200","0","5200","5200","220511_YR_11A"
"","https://www.newforestnpa.gov.uk","1","20993","20993","0","20993","20993","24226","24226","0","24226","24226","4885","4885","0","4885","4885","2768","2768","0","2768","2768","3265114","3265114","0","3265114","3265114","106","106","0","106","106","20993","20993","0","20993","20993","11400","11400","0","11400","11400","16416","16416","0","16416","16416","16416","16416","0","16416","16416","220511_7Y_11B"
"","http://www.hscic.gov.uk","1","7377","7377","0","7377","7377","14595","14595","0","14595","14595","3753","3753","0","3753","3753","2804","2804","0","2804","2804","3066605","3066605","0","3066605","3066605","35","35","0","35","35","7377","7377","0","7377","7377","6254","6254","0","6254","6254","6926","6926","0","6926","6926","6926","6926","0","6926","6926","220511_NN_11C"
