"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.dsb.dk/","1","2189","2189","0","2189","2189","2189","2189","0","2189","2189","0","0","0","0","0","1272","1272","0","1272","1272","886","886","0","886","886","1","1","0","1","1","2189","2189","0","2189","2189","1681","1681","0","1681","1681","2312","2312","0","2312","2312","2312","2312","0","2312","2312","220507_7V_60"
"","https://www.thansen.dk/","1","17402","17402","0","17402","17402","24268","24268","0","24268","24268","3311","3311","0","3311","3311","1432","1432","0","1432","1432","2435057","2435057","0","2435057","2435057","79","79","0","79","79","17403","17403","0","17403","17403","8675","8675","0","8675","8675","15283","15283","0","15283","15283","15283","15283","0","15283","15283","220507_20_61"
"","https://www.matematikfessor.dk/","1","0","0","0","0","0","2706","2706","0","2706","2706","0","0","0","0","0","1681","1681","0","1681","1681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1681","1681","0","1681","1681","1681","1681","0","1681","1681","1681","1681","0","1681","1681","220507_0F_62"
"","https://www.jemogfix.dk/","1","13704","13704","0","13704","13704","15421","15421","0","15421","15421","2218","2218","0","2218","2218","2610","2610","0","2610","2610","996222","996222","0","996222","996222","50","50","0","50","50","13704","13704","0","13704","13704","10133","10133","0","10133","10133","13646","13646","0","13646","13646","13646","13646","0","13646","13646","220507_7Q_63"
"","https://infomedia.dk/login/","1","5904","5904","0","5904","5904","7198","7198","0","7198","7198","4204","4204","0","4204","4204","1413","1413","0","1413","1413","338344","338344","0","338344","338344","11","11","0","11","11","5904","5904","0","5904","5904","5076","5076","0","5076","5076","6965","6965","0","6965","6965","6965","6965","0","6965","6965","220507_6V_64"
"","https://www.matas.dk/","1","18163","18163","0","18163","18163","20126","20126","0","20126","20126","2307","2307","0","2307","2307","1458","1458","0","1458","1458","1466284","1466284","0","1466284","1466284","66","66","0","66","66","18163","18163","0","18163","18163","12719","12719","0","12719","12719","19386","19386","0","19386","19386","19386","19386","0","19386","19386","220507_MA_65"
"","https://www.lidl.dk/","1","0","0","0","0","0","54191","54191","0","54191","54191","4403","4403","0","4403","4403","1429","1429","0","1429","1429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13194","13194","0","13194","13194","122911","122911","0","122911","122911","21010","21010","0","21010","21010","220507_HH_66"
"","https://www.metz.dk/","1","20814","20814","0","20814","20814","25688","25688","0","25688","25688","3838","3838","0","3838","3838","1451","1451","0","1451","1451","4312775","4312775","0","4312775","4312775","92","92","0","92","92","20814","20814","0","20814","20814","20677","20677","0","20677","20677","28067","28067","0","28067","28067","28067","28067","0","28067","28067","220507_5J_67"
"","http://www.haberkorn.dk/","1","11565","11565","0","11565","11565","15657","15657","0","15657","15657","4464","4464","0","4464","4464","1673","1673","0","1673","1673","995220","995220","0","995220","995220","37","37","0","37","37","11565","11565","0","11565","11565","8794","8794","0","8794","8794","11302","11302","0","11302","11302","11302","11302","0","11302","11302","220507_SC_68"
"","https://www.silvan.dk/","1","16655","16655","0","16655","16655","19389","19389","0","19389","19389","2394","2394","0","2394","2394","2462","2462","0","2462","2462","1293138","1293138","0","1293138","1293138","52","52","0","52","52","16655","16655","0","16655","16655","13985","13985","0","13985","13985","15610","15610","0","15610","15610","15610","15610","0","15610","15610","220507_A2_69"
