"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.infrastructure.gov.au","1","15817","15817","0","15817","15817","16195","16195","0","16195","16195","3856","3856","0","3856","3856","794","794","0","794","794","2486077","2486077","0","2486077","2486077","53","53","0","53","53","15817","15817","0","15817","15817","13502","13502","0","13502","13502","14603","14603","0","14603","14603","14603","14603","0","14603","14603","220511_1Q_13M"
"","https://www.myhealthrecord.gov.au","1","22593","22593","0","22593","22593","30394","30394","0","30394","30394","3216","3216","0","3216","3216","2451","2451","0","2451","2451","2353488","2353488","0","2353488","2353488","76","76","0","76","76","22593","22593","0","22593","22593","10810","10810","0","10810","10810","14757","14757","0","14757","14757","14757","14757","0","14757","14757","220511_GH_13N"
"","https://qsuper.qld.gov.au","1","12631","12631","0","12631","12631","19107","19107","0","19107","19107","3309","3309","0","3309","3309","4592","4592","0","4592","4592","2034747","2034747","0","2034747","2034747","99","99","0","99","99","12631","12631","0","12631","12631","5869","5869","0","5869","5869","9658","9658","0","9658","9658","9658","9658","0","9658","9658","220511_95_13P"
"","https://www.aec.gov.au","1","8730","8730","0","8730","8730","12587","12587","0","12587","12587","2034","2034","0","2034","2034","422","422","0","422","422","8480058","8480058","0","8480058","8480058","44","44","0","44","44","8729","8729","0","8729","8729","4208","4208","0","4208","4208","8235","8235","0","8235","8235","8235","8235","0","8235","8235","220511_F6_13Q"
"","https://www.servicesaustralia.gov.au","1","5678","5678","0","5678","5678","7682","7682","0","7682","7682","2008","2008","0","2008","2008","2035","2035","0","2035","2035","534283","534283","0","534283","534283","17","17","0","17","17","5678","5678","0","5678","5678","3174","3174","0","3174","3174","6076","6076","0","6076","6076","6076","6076","0","6076","6076","220511_SS_13R"
"","https://immi.homeaffairs.gov.au","1","23745","23745","0","23745","23745","25261","25261","0","25261","25261","10181","10181","0","10181","10181","2401","2401","0","2401","2401","3329530","3329530","0","3329530","3329530","59","59","0","59","59","23746","23746","0","23746","23746","18833","18833","0","18833","18833","21708","21708","0","21708","21708","21708","21708","0","21708","21708","220511_MT_13S"
"","https://www.homeaffairs.gov.au","1","14747","14747","0","14747","14747","15068","15068","0","15068","15068","2317","2317","0","2317","2317","1934","1934","0","1934","1934","4920595","4920595","0","4920595","4920595","79","79","0","79","79","14747","14747","0","14747","14747","10507","10507","0","10507","10507","13109","13109","0","13109","13109","13109","13109","0","13109","13109","220511_6B_13T"
"","https://recovery.gov.au","1","33598","33598","0","33598","33598","42310","42310","0","42310","42310","3407","3407","0","3407","3407","416","416","0","416","416","5227930","5227930","0","5227930","5227930","48","48","0","48","48","33598","33598","0","33598","33598","10330","10330","0","10330","10330","32525","32525","0","32525","32525","32525","32525","0","32525","32525","220511_06_13V"
"","https://www.amsa.gov.au","1","12523","12523","0","12523","12523","13118","13118","0","13118","13118","3910","3910","0","3910","3910","2395","2395","0","2395","2395","3844342","3844342","0","3844342","3844342","72","72","0","72","72","12523","12523","0","12523","12523","7471","7471","0","7471","7471","11857","11857","0","11857","11857","11857","11857","0","11857","11857","220511_FK_13W"
"","https://www.dha.gov.au","1","11355","11355","0","11355","11355","12243","12243","0","12243","12243","4591","4591","0","4591","4591","1942","1942","0","1942","1942","1819126","1819126","0","1819126","1819126","46","46","0","46","46","11356","11356","0","11356","11356","10959","10959","0","10959","10959","13764","13764","0","13764","13764","13764","13764","0","13764","13764","220511_Z0_13X"
"","https://www.anmm.gov.au","1","28093","28093","0","28093","28093","28685","28685","0","28685","28685","10233","10233","0","10233","10233","2289","2289","0","2289","2289","7630180","7630180","0","7630180","7630180","122","122","0","122","122","28093","28093","0","28093","28093","17814","17814","0","17814","17814","19505","19505","0","19505","19505","19505","19505","0","19505","19505","220511_VX_13Y"
"","https://www.ndis.gov.au","1","9013","9013","0","9013","9013","15069","15069","0","15069","15069","520","520","0","520","520","1796","1796","0","1796","1796","1010876","1010876","0","1010876","1010876","65","65","0","65","65","9012","9012","0","9012","9012","3381","3381","0","3381","3381","5921","5921","0","5921","5921","5921","5921","0","5921","5921","220511_MY_13Z"
"","https://education.vic.gov.au","1","14896","14896","0","14896","14896","15689","15689","0","15689","15689","3830","3830","0","3830","3830","2498","2498","0","2498","2498","3748718","3748718","0","3748718","3748718","112","112","0","112","112","14896","14896","0","14896","14896","7984","7984","0","7984","7984","9571","9571","0","9571","9571","9571","9571","0","9571","9571","220511_D2_140"
"","http://www.bom.gov.au","1","0","0","0","0","0","418","418","0","418","418","0","0","0","0","0","453","453","0","453","453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","847","847","0","847","847","896","896","0","896","896","896","896","0","896","896","220511_BZ_141"
"","https://qldtraffic.qld.gov.au","1","19650","19650","0","19650","19650","21161","21161","0","21161","21161","3945","3945","0","3945","3945","384","384","0","384","384","3595981","3595981","0","3595981","3595981","109","109","0","109","109","19650","19650","0","19650","19650","11579","11579","0","11579","11579","19835","19835","0","19835","19835","19814","19814","0","19814","19814","220511_9H_142"
"","https://www.casa.gov.au","1","19782","19782","0","19782","19782","23859","23859","0","23859","23859","5989","5989","0","5989","5989","2192","2192","0","2192","2192","4316908","4316908","0","4316908","4316908","50","50","0","50","50","19782","19782","0","19782","19782","7994","7994","0","7994","7994","13111","13111","0","13111","13111","13111","13111","0","13111","13111","220511_5Z_143"
"","https://www.vic.gov.au","1","14760","14760","0","14760","14760","19303","19303","0","19303","19303","5166","5166","0","5166","5166","2021","2021","0","2021","2021","1903873","1903873","0","1903873","1903873","50","50","0","50","50","14761","14761","0","14761","14761","7822","7822","0","7822","7822","13458","13458","0","13458","13458","11340","11340","0","11340","11340","220511_6R_144"
"","https://www.health.gov.au","1","6373","6373","0","6373","6373","9008","9008","0","9008","9008","3520","3520","0","3520","3520","2036","2036","0","2036","2036","231015","231015","0","231015","231015","15","15","0","15","15","6373","6373","0","6373","6373","5267","5267","0","5267","5267","5807","5807","0","5807","5807","5807","5807","0","5807","5807","220511_PR_145"
"","https://www.australia.gov.au","1","10659","10659","0","10659","10659","10947","10947","0","10947","10947","1149","1149","0","1149","1149","500","500","0","500","500","933647","933647","0","933647","933647","63","63","0","63","63","10659","10659","0","10659","10659","10408","10408","0","10408","10408","10480","10480","0","10480","10480","10480","10480","0","10480","10480","220511_HT_146"
