"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.UpdateLayoutTree","cpu.Layout","cpu.FunctionCall","cpu.ResourceChangePriority","cpu.Paint","cpu.TimerFire","cpu.IntersectionObserverController::computeIntersections","cpu.HitTest","cpu.largestContentfulPaint::Candidate","cpu.MarkDOMContent","cpu.MarkLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.FireAnimationFrame","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.FireIdleCallback","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","TimeToInteractive","chromeUserTiming.markAsMainFrame","cpu.v8.produceCache","cpu.ScrollLayer","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.InteractiveTime","wappalyzer_failed","cpu.EventTiming","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.is","userTime.dr","userTime.visible","userTime.ofv","userTime.mbv","userTime.e_is","userTime.pc","userTime.ol","userTime","cpu.V8.MemoryPressureNotification","cpu.V8.CheckMemoryPressure","userTime.beforeRender","userTime.afterRender","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_registerElement","userTime.Zone_EventTargetLegacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_registerElement","userTimingMeasure.Zone_EventTargetLegacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent",
"86413","86413","87471","448846","441934","3645451","3645448","230","230","227","208","9","13","0","0","0","1","0","CB1D71525186FD625E5C1E5182F05CAE","86413","86613","72526","72889","https://www.firs.gov.ng/","20","1","9E1E9DF93F66246F25142E9438B12697-1","https://firs.gov.ng/","31776.5","31776","33176","","72489","19792","","61","98","77","-1","100","-1","-1","99","-1","29","1937883","460289","-1","-1","943995","15886","Incapsula","3714","0","33","7","3","0","13","6","7","0","0","0","0","6","1","3","0","0","0","39","0","0","80","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","18","0","0","0","33","0","0","0","0","10","0","0","0","8","2","2","0","1","2","1","21","1","1757","1904","659","941","1","0","1","0","0","4","104","0","0","0","0","0","15940","2268","3311","1","475","38","541","197","0","0","0","54164","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649624024.637","https://firs.gov.ng/","firs.gov.ng","https://firs.gov.ng","1697","86412","31776.5","31776.5","","","ns5.nic.net.ng","android - chrome","Step_1","139196","73337","70967","31795","34224","31795","33048","40517","70967","image","IMG","https://firs.gov.ng/wp-content/uploads/2020/11/firs-logo-3.png","0","6170","21349","19951","19951","19958","19959","31776","33027","31776","33176","","70865","72488","72526","72888","86411","86412","86612","33027","33176","33176","0.3120771379","0.2941551942","72889","4315","91519","91109","72889","12255","1","1","53863","54719","0","0","0","0","0","220410_TP_4V","304921","13","2586152","1249018","99","3570451","525481","65","2739368","943995","21","943995","0","0","0","621196","15","621196","0","0","0","840","7","2646","220410_TP_4V","939","5","0","0","0","207","26","6170","72889","","0","","0","72888","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"45825","45825","48228","210591","205114","4846055","4841558","121","121","119","119","0","2","0","0","0","1","0","5DEAE8CE781C65A9E00CF0D650D5E2D0","45825","45829","24589","24747","https://icpc.gov.ng/","12","0","620E451CA4F342632FABC037262A7A70","https://icpc.gov.ng/","22079.800000001","22080","22080","22080","24585","8214","2105","89","44","52","-1","100","-1","-1","94","-1","42","3949329","1903398","-1","-1","735221","47290","","1952","0","31","0","0","0","10","2","20","0","0","0","0","0","0","0","0","0","0","101","0","0","75","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","1","15","0","34","2","2519","2136","254","434","2","0","1","1","1","1","114","0","1","0","0","0","2103","1301","5361","2","278","192","507","126","0","0","0","30151","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649624188.0891","https://icpc.gov.ng/","icpc.gov.ng","https://icpc.gov.ng","1222","45825","22079.800000001","22079.800000001","","","ns1.coreiservers.com","android - chrome","Step_1","74151","30608","30608","4009","21889","22092","30608","30608","30608","image","IMG","https://icpc.gov.ng/wp-content/uploads/slider2/icpc-hq-fasad.jpg","0","36","8305","8333","8333","8338","8342","22079","22079","22079","22079","22079","29805","24585","24588","24747","45824","45825","45828","23319","33648","33648","0.0027381013","0.0012344923","24747","0","51396","44704","24747","0","1","1","121108","128727","0","0","0","0","0","220410_9X_4W","68043","8","275049","3062650","49","4640148","473709","29","1259466","735221","16","735221","0","0","0","483922","10","483956","0","0","0","22510","9","45872","220410_9X_4W","329","64","4","3","0","69","","","24747","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"4292","4292","4292","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","A2959C3D5B99F67596A000A0F753CC15","4292","4292","4258","4262","https://www.inecnigeria.org/","0","","","","0","","","","4257","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","","","1","0","71","64","35","","0","0","0","0","0","0","0","0","0","0","0","0","13","3","3","","0","","","","","0","0","4103","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649624286.2287","","","","","","","","","","","android - chrome","Step_1","13390","4541","4541","4112","4463","4541","4541","4541","4541","","","","3797","30","3955","3824","3824","3827","3828","","","","","","","4257","4257","4261","4291","4291","4292","","","","0","0","","38","4423","4280","","56","1","1","","","0","0","0","0","0","220410_GK_4X","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_GK_4X","","","","","","","","","","3826","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"55768","0","55768","0","0","597","0","1","1","0","1","0","0","0","0","0","1","0","4F1B25C6FBD2759B451BF5B6C44F9396","0","0","60529","60529","https://www.itf-nigeria.com/","0","0","99999.99999.1","https://update.googleapis.com/service/update2/json?cup2key=11:1935341760&cup2hreq=0e4fadfc22bf0020a42af2b2100d26c49b8e854d865b5c776c58986a6658db4b","0","","","","60529","55743","45","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","12","0","0","0","5","0","2","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55735","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649624322.2054","","","","","","","","","","","android - chrome","Step_1","75675","8671","8671","4613","8587","8671","8671","8671","8671","","","","60524","35","60630","60548","60548","60550","60552","","","","","","","60528","60529","60529","60529","","","","","","0","0","60529","0","60642","4613","60529","0","1","1","23880","","0","0","0","0","0","220410_J5_4Y","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","597","1","2423","220410_J5_4Y","","","","","","","","","60529","60549","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"74564","0","74564","120503","0","3067202","0","79","79","0","69","0","10","0","0","0","1","0","5E926AAEAFAB322E9DDFDDD4608735F6","0","0","0","0","https://www.nafdac.gov.ng/","12","0","5712642A739ED4D08D6BC191A2018812","https://www.nafdac.gov.ng/","19082","19082","","","0","8653","2576","12","13","19","-1","100","-1","-1","-1","-1","-1","2795283","2288487","-1","-1","0","0","","977","0","24","1","4","0","39","7","3","0","0","0","0","2","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","26","0","0","4","0","0","0","0","10","0","0","0","74","2","2","0","0","37","0","10","0","631","348","207","735","0","0","0","0","0","0","29","0","0","0","0","0","1204","1374","66","","120","26","10","54","0","","","68490","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649624422.0132","","","","","","","","","","","android - chrome","Step_1","226436","121863","121863","4159","22670","19089","19089","19089","19508","text","H5","","0","28","8741","8769","8769","8774","8776","19081","19081","19081","","","","","","","","","","19161","19161","","0","0","4159","0","121292","42063","4159","0","1","1","46535","","0","0","0","0","0","220410_3Y_4Z","111494","2","111494","592194","30","592194","2099774","38","2159134","0","0","0","0","0","0","263740","7","263740","0","0","0","0","0","0","220410_3Y_4Z","27","","","","","","","","4159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"20310","20310","21397","99317","94880","1268362","1249297","78","78","75","75","0","3","0","0","0","1","0","B0D1425CB391B859E9ED10622A7817AB","20310","20338","15943","16030","https://www.nassnig.org/","9","0","1E076AE0CC7D5AD1B141448098B06516","https://www.nassnig.org/","13130","13130","18121","13464","15587","7525","2149","9","10","100","-1","100","-1","-1","100","-1","40","304785","0","-1","-1","872855","4645","","1020","0","36","0","1","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","23","0","710","257","217","384","0","0","0","0","1","0","0","0","0","0","0","0","1070","1467","522","0","160","52","149","39","0","0","0","15210","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649624674.7597","https://www.nassnig.org/","www.nassnig.org","https://www.nassnig.org","875","20310","13130","13130","ip36.ip-146-59-6.eu","","ns1.namebrightdns.com","android - chrome","Step_1","47175","23865","23865","3247","17635","18155","19714","23865","23865","background-image","DIV","https://www.nassnig.org/wp-content/uploads/2018/07/justice1920x1280.jpg","0","34","7611","7653","7653","7660","7662","13130","13464","13130","18120","13464","16586","15586","15942","16029","20309","20309","20337","20798","18345","18345","0.5643439151","0.3449414753","16030","0","24533","23122","16030","0","1","1","91433","97715","0","0","0","0","0","220410_15_50","29233","7","151998","149638","27","487678","128164","18","949002","872855","19","872855","0","0","0","88412","6","88412","0","0","0","60","1","52","220410_15_50","56","","","","0","","","","16030","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"74666","0","74666","3134","0","94122","0","4","4","0","2","0","2","0","0","0","1","0","ECD089595DE904BCE0F69D1907EE3D4C","0","0","0","0","https://www.nigerianstat.gov.ng/","2","0","FD6E3A40D18CB0A12F1C0B4A727F3BB9","https://www.nigerianstat.gov.ng/","0","84451","104220","","0","14500","3485","50","100","18","-1","100","-1","-1","-1","-1","-1","94631","77677","-1","-1","0","0","","0","0","15","0","1","0","37","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","0","2","1","4","6","30","11","","","","","","","","","","","","","0","0","0","0","0","","0","0","0","","","74541","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649624746.1819","","","","","","","","","","","android - chrome","Step_1","175917","121103","104276","4496","80265","84456","84456","104276","104276","text","H2","","0","37","14633","14625","14625","14637","14639","84451","84451","84451","104219","","","","","","","","","84451","84451","104219","0","0","4496","0","120924","84585","4496","0","1","1","1564","","0","0","0","0","0","220410_MZ_51","93250","1","93250","0","0","0","872","1","12622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_MZ_51","0","","","","","","","","4496","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"53966","53966","57611","231312","227488","9784760","9784172","145","145","142","141","0","4","0","0","0","1","0","740A3D8B98E2EE84EBAF8BD78768317B","53966","53993","22521","22552","https://www.noa.gov.ng/","16","0","6A5E26FC3CBAC93D13EF798CC03F8FFA","https://www.noa.gov.ng/","12112.1","12112","13091","","20610","8409","2246","84","29","55","-1","100","-1","-1","48","-1","42","4490196","2060843","-1","-1","5212756","2754613","","6345","0","32","2","4","0","14","10","2","0","0","0","0","1","0","0","0","0","0","70","0","0","32","0","0","0","0","0","0","0","0","0","0","0","8","2","0","0","0","10","9","0","12","0","0","0","0","0","20","0","0","0","34","0","1","0","2","2","0","62","2","3547","3335","513","610","2","0","1","1","0","0","125","0","0","0","1","0","9227","1903","6336","1","809","284","1872","21","0","0","0","22283","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649624946.4435","https://www.noa.gov.ng/","www.noa.gov.ng","https://www.noa.gov.ng","4202","53964","12112.1","12112.1","thirtyseven.qservers.net","","ns1.galaxybackbone.com","android - chrome","Step_1","116361","64876","64876","3899","56546","64876","64876","64876","64876","background-image","DIV","https://www.noa.gov.ng/wp-content/uploads/2020/05/slide-3.jpg","0","27","8455","8479","8480","8487","8490","12112","13091","12112","13091","","30078","20610","22520","22551","53963","53965","53992","34600","53075","53075","0.7416162703","0.7345075016","22552","0","64418","64257","22552","0","1","1","198869","214767","0","0","0","0","0","220410_QJ_52","59990","3","353868","3661307","59","6927046","544670","40","1881122","5216096","24","5225212","0","0","0","278380","9","307880","0","0","0","24317","9","50770","220410_QJ_52","0","43","6","13","0","4","","","22552","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","A92B81899E9330CF0A0A56F7374538A8","0","0","20556","20556","https://www.npc.gov.na/","0","","","","0","","","","20555","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649625088.3829","","","","","","","","","","","android - chrome","Step_1","33638","21268","21268","2815","20655","21268","21268","21268","21268","","","","20550","27","20647","20576","20576","20578","20579","","","","","","","20555","20555","20556","20557","","","","","","0","0","20556","0","20662","2815","20556","0","1","1","","","0","0","0","0","0","220410_FG_53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_FG_53","","","","","","","","","2815","20577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","8882C1926AF157BECBCEB955585F2B6A","0","0","30515","30515","https://www.neconigeria.org/","0","","","","0","","","","30515","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649625145.0446","","","","","","","","","","","android - chrome","Step_1","46707","8208","8208","4074","7747","8208","8208","8208","8208","","","","30510","25","30612","30536","30536","30539","30540","","","","","","","30514","30515","30515","30516","","","","","","0","0","30515","0","30627","4074","30515","0","1","1","","","0","0","0","0","0","220410_4X_54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_4X_54","","","","","","","","","4074","30537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","FD7F02A0097C372E3A476C37C23F296A","0","0","30685","30685","https://www.nepadaprm.gov.ng/","0","","","","0","","","","30684","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649625215.5129","","","","","","","","","","","android - chrome","Step_1","62676","8195","8195","4129","7742","8195","8195","8195","8195","","","","30677","29","30808","30713","30713","30717","30718","","","","","","","30684","30684","30684","30686","","","","","","0","0","30685","11","30821","5072","30685","11","1","1","","","0","0","0","0","0","220410_1H_55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_1H_55","","","","","","","","","5072","30715","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","D60D327C9CF13FF0414B547EFAC8338F","0","0","22087","22087","https://www.napepnigeria.org/","0","","","","0","","","","22086","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649625301.8281","","","","","","","","","","","android - chrome","Step_1","40692","22722","22722","4575","22141","22722","22722","22722","22722","","","","22082","24","22182","22105","22105","22107","22108","","","","","","","22086","22086","22087","22087","","","","","","0","0","22087","0","22195","4575","22087","0","1","1","","","0","0","0","0","0","220410_T5_56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220410_T5_56","","","","","","","","","4575","22106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
