"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","firstImagePaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.FunctionCall","cpu.MarkDOMContent","cpu.MarkLoad","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.MajorGC","cpu.TimerFire","cpu.XHRReadyStateChange","cpu.v8.compileModule","cpu.XHRLoad","cpu.v8.evaluateModule","cpu.FireAnimationFrame","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstImagePaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.CheckMemoryPressure","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","chromeUserTiming.markAsMainFrame","FirstInteractive","FirstCPUIdle","TimeToInteractive","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.FireIdleCallback","cpu.v8.produceCache","LargestContentfulPaintImageURL","cpu.ScrollLayer","userTime.sentry-tracing-init","userTime","userTime.addthis.render_toolbox","userTime.addthis.render_layers_sharetoolbox","cpu.V8.ExternalMemoryPressure","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_registerElement","userTime.Zone_EventTargetLegacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_registerElement","userTimingMeasure.Zone_EventTargetLegacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","chromeUserTiming.InteractiveTime","axe_failed","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime.cs-start-tag","userTime.cs-start-boot","userTime.cs-step2-boot","userTime.cs-end-boot","userTimingMeasure.cs-measure-boot","userTime.beforeRender","userTime.afterRender",
"16349","16349","20956","356427","325303","6481618","6351835","161","161","150","149","0","12","0","0","0","1","3F95E2E8C14BBBBC59D6DC8EB856995C","16349","16377","9653","9829","https://singaporeglobalnetwork.gov.sg","34","0","71A5ADEA3D529CC627AB6341F204DD1E","https://singaporeglobalnetwork.gov.sg/","5983.1000000015","5983","5983","6721","9635","15","9","1790","1055","78","68","53","-1","100","-1","-1","100","-1","63","3786388","1800991","-1","-1","2578964","15489","","224","42","2","1983","1739","480","211","258","1619","507","0","12","105","0","6","3458","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","1","160","109","4","16","16","7","48","0","1","0","40","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","1","0","0","0","0","0","0","0","4","9789","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341079.1801","","","95.0.4638.74","95.0.4638.74","1652341094.6347","https://singaporeglobalnetwork.gov.sg/","singaporeglobalnetwork.gov.sg","https://singaporeglobalnetwork.gov.sg","1283","16348","5983.1000000015","5983.1000000015","","","ns12.gdnsec.com","android - chrome","Step_1","52229","11588","4475","8955","11588","11588","11588","11588","8548","0","","","21","1914","1930","1930","1935","1937","5983","5983","5983","5983","8872","6721","9635","9653","9829","16348","16349","16377","8299","8299","8299","0.157012703","0.157012703","1049","24759","20861","7518","220512_ST_1T","1","1","338183","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","436282","103469","6","348211","3099040","65","5425853","520008","23","1274333","2579176","37","2579200","0","0","0","122112","4","122112","0","0","0","57615","25","341393","220512_ST_1T","0","","","","","","","0","44","","https://i0.wp.com/singaporeglobalnetwork.gov.sg/wp-content/uploads/2020/07/sgn-hero-skylinegreengrass.png?resize=1024%2C439&ssl=1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15990","15990","16869","116200","114030","4338705","4337982","55","55","54","50","0","5","0","0","0","1","625E000B5754D241BEA36B9F43BCC2EF","15990","15991","5228","5232","https://www.open.gov.sg","19","0","E033671BE1596973589589B6D3668F0D","https://www.open.gov.sg/","4410.5","4410","4410","4580","5227","3","3","3098","1470","72","100","98","-1","100","-1","-1","100","-1","-1","511066","11044","-1","-1","3709949","0","KeyCDN","85","5","0","818","320","163","110","93","129","201","0","12","23","0","3","531","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","1","0","0","0","0","362","2","","0","","","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","","0","0","0","0","4","0","0","1","13960","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341149.5777","","","95.0.4638.74","95.0.4638.74","1652341164.9671","https://www.open.gov.sg/","www.open.gov.sg","https://www.open.gov.sg","518","15990","4410.5","4410.5","","","a3-67.akam.net","android - chrome","Step_1","36989","8793","4418","6682","6682","8793","8793","8793","6160","0","","","22","3131","3173","3173","3176","3178","4410","4410","4410","4410","5632","4579","5228","5229","5232","15990","15990","15991","4410","6649","6649","0.0011116988","0.0011116988","604","16019","7602","992","220512_XV_1V","1","1","315060","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","SECTION","336486","8307","1","44170","262503","15","860496","44107","3","266661","3882433","26","4051677","0","0","0","141344","3","141344","0","0","0","11","7","11","220512_XV_1V","2","","","","7602","7602","7602","","","","https://d33wubrfki0l68.cloudfront.net/056a2e9f4b81b5fe551cca0739d6d79a034438f2/3e92e/images/home-banner.png","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"13331","13331","14516","292463","261032","4749834","4713396","111","111","102","102","2","7","0","0","0","1","E5CA9AFB7C2CFBE9D89634B09AA9F112","13331","13442","8495","8509","https://www.enterprisesg.gov.sg","28","0","62B6C8D3E777DA4943F7697FD9FBE7BB","https://www.enterprisesg.gov.sg/","7424.5","7425","7425","7425","8493","3","3","2078","1246","19","98","100","-1","100","-1","-1","43","-1","6","1662664","16284","-1","-1","2879596","1650367","Incapsula","151","217","1","3906","1806","329","139","147","353","263","0","19","49","0","1","1460","0","0","0","0","0","0","0","0","1","7","0","1","73","0","0","0","0","0","0","0","0","0","0","0","0","22","3","4","1","14","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","0","0","0","5","0","3","0","1","0","0","0","0","9","0","0","1","5514","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341203.49","","","95.0.4638.74","95.0.4638.74","1652341218.9593","https://www.enterprisesg.gov.sg/","www.enterprisesg.gov.sg","https://www.enterprisesg.gov.sg","973","13329","7424.5","7424.5","","","a3-67.akam.net","android - chrome","Step_1","40704","10741","4821","7450","7450","9120","9169","10741","7555","0","","","28","2164","2195","2195","2200","2201","7424","7424","7424","7424","13906","7424","8493","8495","8509","13329","13331","13443","7425","8032","8032","0.6807234852","0.5684964598","2247","17297","14299","5259","220512_EE_1W","1","1","381880","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","418856","35533","7","298960","1525078","42","5371013","80601","7","576521","2879596","27","2879579","0","0","0","228084","7","228084","0","0","0","942","21","1175","220512_EE_1W","0","","","","","","","","","1","https://www.enterprisesg.gov.sg/-/media/esg/images/homepage/banner/corporate-website-landing_banner_201812.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"17710","17710","22236","194797","186577","6392347","6389400","81","81","75","80","0","1","0","0","0","1","CF27A4D83D95851B116149BC785B3B2A","17710","17750","6213","6230","https://www.startupsg.gov.sg","26","0","700DA8468FF7C6A0340EA5482D84EA3F","https://www.startupsg.gov.sg/","5936.6000000015","12966","12966","12966","6212","1","3","1875","1243","41","89","99","-1","100","-1","-1","100","-1","77","1433704","16285","-1","-1","4637977","8755","Incapsula","224","58","2","3494","1550","402","52","9","371","392","1","51","65","0","11","1100","0","0","2","0","0","0","1","0","0","1","0","0","177","0","0","0","0","0","0","0","0","0","1","0","1","85","143","3","2238","26","20","21","0","0","0","98","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","11575","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341262.3585","","","95.0.4638.74","95.0.4638.74","1652341277.9759","https://www.startupsg.gov.sg/","www.startupsg.gov.sg","https://www.startupsg.gov.sg","573","17709","5936.6000000015","12965.899999999","","","a3-67.akam.net","android - chrome","Step_1","40067","13800","4377","13800","13800","13800","13800","13800","13333","0","","","16","1951","2010","2010","2016","2017","5936","12965","5936","12965","13216","12965","6211","6213","6230","17709","17710","17749","12966","14091","14091","0.0007607625","0.0007607625","2247","22401","22138","7551","220512_3X_1X","1","1","313950","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","403498","31598","4","73197","1245162","32","4387442","27417","5","72367","4639772","22","4639755","0","0","0","353776","4","353776","0","0","0","93472","13","303212","220512_3X_1X","0","","","","","","","0","23","14","https://www.startupsg.gov.sg/_nuxt/img/banner_ssghome.1f01c45.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3492","3492","3992","81007","71596","677374","672991","28","28","25","28","0","0","0","0","0","1","21C1B6369A0AC85ABEC5488329465056","3492","3495","2149","2162","https://www.safeentry.gov.sg","2","0","5A618D14675319DEDEB08A061BA50D48","https://www.safeentry.gov.sg/","2510.1000000015","2510","2510","2510","2149","2","2","1306","660","94","100","98","-1","100","-1","-1","100","-1","-1","678582","16326","-1","-1","3267","0","Amazon CloudFront","50","16","0","262","158","68","39","56","177","172","0","2","20","0","2","98","0","0","0","0","0","0","0","0","0","0","0","0","15","1","0","0","0","0","0","0","1","0","0","","0","2","1","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2853","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341319.7285","","","95.0.4638.74","95.0.4638.74","1652341335.2705","https://www.safeentry.gov.sg/","www.safeentry.gov.sg","https://www.safeentry.gov.sg","229","3492","2510.1000000015","2510.1000000015","server-13-35-169-17.fjr50.r.cloudfront.net","","ns-940.awsdns-53.net","android - chrome","Step_1","18136","4878","2508","2508","2508","4878","4878","4878","2658","0","","","38","1358","1373","1373","1376","1377","2510","2510","2510","2510","3135","2510","2149","2149","2162","3492","3492","3495","2510","2510","2900","0.0034711566","0.0034711566","41","5070","3486","74","220512_NP_1Y","1","1","252186","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","SPAN","307864","22115","1","22115","145434","4","463515","40820","2","251052","114522","16","306683","0","0","0","354482","4","671240","0","0","0","1","1","1","220512_NP_1Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8363","8363","9679","145110","133913","3390138","3378471","66","66","62","62","0","4","0","0","0","1","99646B06278BDCAA77B747F60128C4BA","8363","8382","2894","2896","https://www.developer.tech.gov.sg","21","0","E564D7CF29613E03D8F982B054E96FB0","https://www.developer.tech.gov.sg/","2025.8000000045","2026","2026","2026","2892","3","1","966","309","17","98","100","-1","100","-1","-1","91","-1","-1","3168352","0","-1","-1","165334","15498","Amazon CloudFront","113","46","0","1363","631","221","53","83","190","489","0","12","63","0","4","833","0","0","0","0","0","0","0","0","2","0","0","1","54","0","1","0","0","0","0","0","0","0","0","0","0","15","4","4","1","18","7","","","","","","","","","6","0","1","0","0","86","0","9","8","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","4","0","2","1","0","0","0","0","0","4","0","0","3","5331","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341355.9985","","","95.0.4638.74","95.0.4638.74","1652341371.6743","https://www.developer.tech.gov.sg/","www.developer.tech.gov.sg","https://www.developer.tech.gov.sg","426","8363","2025.8000000045","2025.8000000045","server-13-35-169-95.fjr50.r.cloudfront.net","","ns7.gdnsdef.com","android - chrome","Step_1","30556","8360","2079","2079","2079","2338","8360","8360","2412","0","","","45","1029","1083","1083","1089","1090","2025","2025","2025","2025","6597","2025","2892","2893","2896","8363","8363","8381","2026","2026","2277","0.0093129822","0.0075705339","344","15357","8458","2097","220512_RV_1Z","1","1","389089","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","456735","12702","3","51898","564990","24","1923202","42795","4","342302","2678348","20","8896114","0","0","0","79149","4","95432","0","0","0","489","10","542","220512_RV_1Z","","","11","","8458","8458","8458","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8458","","","","","","","","","","",
"6998","6998","8105","112820","101569","1213796","1212345","56","56","52","55","0","1","0","0","0","1","5E4D5A2000D12F90476F558C82CEE2D7","6998","7017","4704","4721","https://mobileapp.nlb.gov.sg","22","0","E70C6511E988BB6C86A6B443A8675C06","https://mobileapp.nlb.gov.sg/","3323.1000000015","3323","3323","3334","4703","3","1","2287","635","79","98","98","-1","100","-1","-1","96","-1","0","381649","11045","-1","-1","714157","31626","KeyCDN","48","101","0","1082","289","212","66","79","151","186","0","11","22","0","1","604","0","0","0","0","0","0","0","0","1","0","0","1","35","0","0","0","0","0","0","0","0","0","0","0","0","22","3","5","0","17","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5145","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341403.9061","","","95.0.4638.74","95.0.4638.74","1652341419.7651","https://mobileapp.nlb.gov.sg/","mobileapp.nlb.gov.sg","https://mobileapp.nlb.gov.sg","516","6998","3323.1000000015","3323.1000000015","","","ns7.gdnsdef.com","android - chrome","Step_1","26199","3823","3353","3823","3823","3823","3823","3823","3739","0","","","28","2336","2357","2357","2359","2366","3323","3323","3323","3323","3577","3334","4703","4703","4721","6997","6998","7017","3323","3935","3935","0.0011918213","0.0011918213","428","10749","7280","1295","220512_SJ_20","1","1","208627","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","SECTION","257343","10550","2","53570","283417","23","1026680","44609","4","265758","733557","17","760561","0","0","0","141344","3","141344","0","0","0","319","7","377","220512_SJ_20","","","","","","","","","","","https://d33wubrfki0l68.cloudfront.net/9e1c56a4e6f62d8e7cea69111041ae3983eef9e9/a9a05/images/backdrop-abstract.jpeg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10001","10001","10949","129025","116684","1145890","1113649","59","59","53","57","0","2","0","0","0","1","9A6BA6C03ECB3DE2B01B6795F4237B27","10001","10015","3463","3476","https://mask.gowhere.gov.sg","19","0","6A78305EBD32DDB78D7CCDB4D5EAFD76","https://mask.gowhere.gov.sg/","3431","4434","4434","5002","3463","0","0","908","351","30","98","100","-1","100","-1","-1","100","-1","100","740321","0","-1","-1","200300","0","Amazon CloudFront","43","653","1","1282","762","263","86","61","177","178","0","3","25","0","1","798","0","0","0","0","0","0","0","0","1","0","0","1","52","0","0","0","0","0","0","0","1","0","0","0","0","25","2","4","8","16","24","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6484","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341448.6567","","","95.0.4638.74","95.0.4638.74","1652341464.1284","https://mask.gowhere.gov.sg/","mask.gowhere.gov.sg","https://mask.gowhere.gov.sg","96","10001","3431","4433.799999997","server-13-35-169-29.fjr50.r.cloudfront.net","","ns-882.awsdns-46.net","android - chrome","Step_1","24436","8645","4383","5495","5646","5646","8557","8645","5172","0","","","55","922","1004","1004","1007","1008","3431","4433","3431","4433","4955","5002","3463","3463","3476","10001","10001","10015","4434","5614","5614","0.062346395","0.062346395","1021","14309","10172","1309","220512_16_21","1","1","114121","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","122473","10765","3","31442","682568","23","2454233","39306","4","283805","197935","13","198897","0","0","0","209628","5","209628","0","0","0","1487","10","2193","220512_16_21","","","","","","","","","","","https://mask.gowhere.gov.sg/static/media/background.ca8a4e8c.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3120","3120","3120","6102","6102","2093","2093","4","4","4","1","0","3","0","0","0","1","4A3B31CEA996B8B45CEDDE61309249F3","1840","1840","1818","1821","https://app1.sla.gov.sg","1","0","3F9081D352F1E41FE36544AE4722D6F6","https://app1.sla.gov.sg/","1762.8000000045","3201","3201","3201","1817","0","0","1056","519","-1","-1","-1","-1","100","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","70","68","5","30","","7","36","","","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2899","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341489.9786","","","95.0.4638.74","95.0.4638.74","1652341505.6725","chrome-error://chromewebdata/","chromewebdata","null","71","1840","1762.8000000045","1921","","","","android - chrome","Step_1","15689","5097","3198","5097","5097","5097","5097","5097","4050","2480","","","1321","2615","2507","2507","2509","2510","3043","3201","3043","3201","3138","3201","3097","3098","3101","3120","3120","3120","3201","3201","","0.0084580499","0.0084580499","0","3637","3198","0","220512_A8_22","1","1","1014","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","1014","2093","2","2093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220512_A8_22","","","","2508","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"28174","28174","32815","585194","563779","27935717","26694153","247","247","240","246","0","1","0","0","0","1","704DC3B3F5B52DCA846CF9FA1F62881E","28173","29282","9483","9908","https://www.pub.gov.sg","22","0","770E59D72B9551F5AD940E7012F8B554","https://www.pub.gov.sg/","10008.700000003","13089","","13089","9482","17","41","2385","1133","85","99","88","-1","100","-1","-1","62","-1","18","4232906","535096","-1","-1","24451627","9523103","","571","287","1","3936","3590","775","411","308","814","659","1","67","207","0","4","3739","0","0","2","0","0","0","2","2","0","2","0","8","106","0","0","1","1","0","0","0","0","0","1","0","1","250","27","5","2","18","65","7","0","6","0","10","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","0","0","0","0","0","0","0","0","0","11","0","9","1","1","0","0","0","0","20","0","0","47","16814","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652341524.0186","","","95.0.4638.74","95.0.4638.74","1652341539.6824","https://www.pub.gov.sg/","www.pub.gov.sg","https://www.pub.gov.sg","4675","28172","10008.700000003","13089.200000003","","","a3-67.akam.net","android - chrome","Step_1","85816","32764","4176","32764","32764","32764","32764","32764","32279","0","","","17","2500","2516","2516","2520","2521","10008","13089","10008","","","13089","9482","9483","9908","28173","28174","29283","29389","16126","29389","0","0","2364","33278","33074","13084","220512_1E_23","1","1","918032","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","1035098","171698","8","659721","2757234","96","10661734","385222","30","2255844","22628309","77","22628292","0","0","0","522752","4","522752","1418697","19","1418697","16147","11","134718","220512_1E_23","0","","","","","","","0","","0","https://www.pub.gov.sg/PublishingImages/ami-banner-16x9.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","",
