"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://nulm.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5053","5053","0","5053","5053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9099","9099","0","9099","9099","9207","9207","0","9207","9207","5053","5053","0","5053","5053","220514_WK_7W"
"","https://aranya.gov.in","1","25013","25013","0","25013","25013","29757","29757","0","29757","29757","3294","3294","0","3294","3294","5029","5029","0","5029","5029","24126663","24126663","0","24126663","24126663","113","113","0","113","113","25013","25013","0","25013","25013","12755","12755","0","12755","12755","33471","33471","0","33471","33471","33471","33471","0","33471","33471","220514_R1_7X"
"","http://nhb.gov.in","1","0","0","0","0","0","18165","18165","0","18165","18165","0","0","0","0","0","4707","4707","0","4707","4707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8763","8763","0","8763","8763","8868","8868","0","8868","8868","8868","8868","0","8868","8868","220514_HB_7Y"
"","https://cpwd.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220514_TC_7Z"
"","https://egramswaraj.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5255","5255","0","5255","5255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9191","9191","0","9191","9191","9375","9375","0","9375","9375","7716","7716","0","7716","7716","220514_QX_80"
"","https://wdra.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5751","5751","0","5751","5751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9898","9898","0","9898","9898","9983","9983","0","9983","9983","9983","9983","0","9983","9983","220514_CF_81"
"","https://wbpsc.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5426","5426","0","5426","5426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9500","9500","0","9500","9500","9586","9586","0","9586","9586","9586","9586","0","9586","9586","220514_ZM_82"
"","https://ecourts.gov.in","1","6684","6684","0","6684","6684","6912","6912","0","6912","6912","3289","3289","0","3289","3289","5198","5198","0","5198","5198","1939631","1939631","0","1939631","1939631","21","21","0","21","21","6685","6685","0","6685","6685","5988","5988","0","5988","5988","9963","9963","0","9963","9963","9963","9963","0","9963","9963","220514_DS_83"
"","https://banglarbhumi.gov.in","1","12682","12682","0","12682","12682","13092","13092","0","13092","13092","2296","2296","0","2296","2296","5118","5118","0","5118","5118","4071695","4071695","0","4071695","4071695","68","68","0","68","68","9166","9166","0","9166","9166","14505","14505","0","14505","14505","15994","15994","0","15994","15994","15994","15994","0","15994","15994","220514_4J_84"
"","https://samadhan.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220514_VE_85"
"","https://jeevanpramaan.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5388","5388","0","5388","5388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9275","9275","0","9275","9275","9355","9355","0","9355","9355","9355","9355","0","9355","9355","220514_54_86"
"","https://mpsconline.gov.in","1","11729","11729","0","11729","11729","12469","12469","0","12469","12469","3112","3112","0","3112","3112","5850","5850","0","5850","5850","2458125","2458125","0","2458125","2458125","17","17","0","17","17","11729","11729","0","11729","11729","9381","9381","0","9381","9381","11742","11742","0","11742","11742","11742","11742","0","11742","11742","220514_6V_87"
"","https://wberms.gov.in","1","3586","3586","0","3586","3586","3937","3937","0","3937","3937","3135","3135","0","3135","3135","3508","3508","0","3508","3508","9805","9805","0","9805","9805","2","2","0","2","2","3585","3585","0","3585","3585","3989","3989","0","3989","3989","5080","5080","0","5080","5080","5080","5080","0","5080","5080","220514_73_88"
"","https://skillindia.gov.in","1","5089","5089","0","5089","5089","5175","5175","0","5175","5175","3260","3260","0","3260","3260","5655","5655","0","5655","5655","305823","305823","0","305823","305823","34","34","0","34","34","5089","5089","0","5089","5089","5655","5655","0","5655","5655","5655","5655","0","5655","5655","5655","5655","0","5655","5655","220514_4P_89"
"","https://www.tnpsc.gov.in","1","7571","7571","0","7571","7571","9161","9161","0","9161","9161","1965","1965","0","1965","1965","3796","3796","0","3796","3796","3991005","3991005","0","3991005","3991005","63","63","0","63","63","7571","7571","0","7571","7571","4273","4273","0","4273","4273","9194","9194","0","9194","9194","9194","9194","0","9194","9194","220514_RW_8A"
"","https://edistrict.kerala.gov.in","1","7592","7592","0","7592","7592","8185","8185","0","8185","8185","2685","2685","0","2685","2685","5778","5778","0","5778","5778","641079","641079","0","641079","641079","53","53","0","53","53","7592","7592","0","7592","7592","7665","7665","0","7665","7665","9973","9973","0","9973","9973","9973","9973","0","9973","9973","220514_YG_8B"
"","https://main.sci.gov.in","1","14964","14964","0","14964","14964","15301","15301","0","15301","15301","5001","5001","0","5001","5001","4561","4561","0","4561","4561","1731830","1731830","0","1731830","1731830","97","97","0","97","97","14964","14964","0","14964","14964","12252","12252","0","12252","12252","19704","19704","0","19704","19704","19704","19704","0","19704","19704","220514_QG_8C"
"","https://www.keralapsc.gov.in","1","7799","7799","0","7799","7799","9974","9974","0","9974","9974","1887","1887","0","1887","1887","4386","4386","0","4386","4386","2718594","2718594","0","2718594","2718594","70","70","0","70","70","7799","7799","0","7799","7799","5089","5089","0","5089","5089","14177","14177","0","14177","14177","14177","14177","0","14177","14177","220514_5W_8D"
"","https://www.jpsc.gov.in","1","6149","6149","0","6149","6149","6384","6384","0","6384","6384","3560","3560","0","3560","3560","4675","4675","0","4675","4675","322266","322266","0","322266","322266","46","46","0","46","46","6140","6140","0","6140","6140","5808","5808","0","5808","5808","10027","10027","0","10027","10027","8918","8918","0","8918","8918","220514_6M_8E"
"","https://www.ncvtmis.gov.in","1","0","0","0","0","0","77424","77424","0","77424","77424","55867","55867","0","55867","55867","4618","4618","0","4618","4618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8556","8556","0","8556","8556","8639","8639","0","8639","8639","8639","8639","0","8639","8639","220514_DS_8F"
"","https://pmay-urban.gov.in","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4870","4870","0","4870","4870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8938","8938","0","8938","8938","9023","9023","0","9023","9023","9023","9023","0","9023","9023","220514_RC_8G"
"","https://epravesh.mponline.gov.in","1","7678","7678","0","7678","7678","8136","8136","0","8136","8136","3195","3195","0","3195","3195","5372","5372","0","5372","5372","402717","402717","0","402717","402717","57","57","0","57","57","7677","7677","0","7677","7677","6122","6122","0","6122","6122","9470","9470","0","9470","9470","9470","9470","0","9470","9470","220514_EX_8H"
"","http://www.dtemaharashtra.gov.in","1","70250","70250","0","70250","70250","80902","80902","0","80902","80902","702","702","0","702","702","4422","4422","0","4422","4422","79901854","79901854","0","79901854","79901854","287","287","0","287","287","69328","69328","0","69328","69328","5262","5262","0","5262","5262","81430","81430","0","81430","81430","5000","5000","0","5000","5000","220514_DA_8J"
