"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://paperspast.natlib.govt.nz","1","4836","4836","0","4836","4836","5056","5056","0","5056","5056","1006","1006","0","1006","1006","3147","3147","0","3147","3147","926488","926488","0","926488","926488","27","27","0","27","27","2874","2874","0","2874","2874","3387","3387","0","3387","3387","8218","8218","0","8218","8218","6319","6319","0","6319","6319","220511_W6_V3"
"","https://www.tepapa.govt.nz","1","12828","12828","0","12828","12828","14620","14620","0","14620","14620","3748","3748","0","3748","3748","4527","4527","0","4527","4527","3952771","3952771","0","3952771","3952771","80","80","0","80","80","12828","12828","0","12828","12828","7473","7473","0","7473","7473","8103","8103","0","8103","8103","8103","8103","0","8103","8103","220511_0B_V4"
"","https://www.police.govt.nz","1","12268","12268","0","12268","12268","13774","13774","0","13774","13774","5039","5039","0","5039","5039","6043","6043","0","6043","6043","545420","545420","0","545420","545420","47","47","0","47","47","6738","6738","0","6738","6738","10161","10161","0","10161","10161","11008","11008","0","11008","11008","11008","11008","0","11008","11008","220511_S2_V5"
"","https://www.wcl.govt.nz","1","9236","9236","0","9236","9236","11149","11149","0","11149","11149","3302","3302","0","3302","3302","6225","6225","0","6225","6225","4863561","4863561","0","4863561","4863561","61","61","0","61","61","9236","9236","0","9236","9236","7500","7500","0","7500","7500","8311","8311","0","8311","8311","8311","8311","0","8311","8311","220511_W3_V6"
"","https://www.linz.govt.nz","1","7180","7180","0","7180","7180","8927","8927","0","8927","8927","2619","2619","0","2619","2619","4710","4710","0","4710","4710","894313","894313","0","894313","894313","42","42","0","42","42","7181","7181","0","7181","7181","4973","4973","0","4973","4973","7292","7292","0","7292","7292","7176","7176","0","7176","7176","220511_85_V7"
"","https://nzready.immigration.govt.nz","1","8783","8783","0","8783","8783","11029","11029","0","11029","11029","2474","2474","0","2474","2474","3993","3993","0","3993","3993","1223152","1223152","0","1223152","1223152","50","50","0","50","50","8783","8783","0","8783","8783","6172","6172","0","6172","6172","9804","9804","0","9804","9804","9804","9804","0","9804","9804","220511_5A_V8"
"","https://dpmc.govt.nz","1","8413","8413","0","8413","8413","9423","9423","0","9423","9423","3091","3091","0","3091","3091","5603","5603","0","5603","5603","1237064","1237064","0","1237064","1237064","30","30","0","30","30","8413","8413","0","8413","8413","6744","6744","0","6744","6744","8643","8643","0","8643","8643","8643","8643","0","8643","8643","220511_FZ_V9"
"","https://www.careers.govt.nz","1","13093","13093","0","13093","13093","13912","13912","0","13912","13912","3286","3286","0","3286","3286","5919","5919","0","5919","5919","3173758","3173758","0","3173758","3173758","80","80","0","80","80","13093","13093","0","13093","13093","6542","6542","0","6542","6542","7857","7857","0","7857","7857","7857","7857","0","7857","7857","220511_41_VA"
"","https://www.youthservice.govt.nz","1","8517","8517","0","8517","8517","8869","8869","0","8869","8869","5189","5189","0","5189","5189","6384","6384","0","6384","6384","347247","347247","0","347247","347247","15","15","0","15","15","8516","8516","0","8516","8516","7254","7254","0","7254","7254","10556","10556","0","10556","10556","10556","10556","0","10556","10556","220511_Z9_VB"
"","https://www.mpi.govt.nz","1","23628","23628","0","23628","23628","24726","24726","0","24726","24726","3590","3590","0","3590","3590","5460","5460","0","5460","5460","4209991","4209991","0","4209991","4209991","42","42","0","42","42","23628","23628","0","23628","23628","13833","13833","0","13833","13833","19761","19761","0","19761","19761","19761","19761","0","19761","19761","220511_GN_VC"
"","https://www.newcops.govt.nz","1","14292","14292","0","14292","14292","15034","15034","0","15034","15034","6898","6898","0","6898","6898","5721","5721","0","5721","5721","2138273","2138273","0","2138273","2138273","42","42","0","42","42","14292","14292","0","14292","14292","10711","10711","0","10711","10711","18466","18466","0","18466","18466","18466","18466","0","18466","18466","220511_B3_VD"
"","https://getready.govt.nz","1","10143","10143","0","10143","10143","10570","10570","0","10570","10570","3799","3799","0","3799","3799","5798","5798","0","5798","5798","2715085","2715085","0","2715085","2715085","47","47","0","47","47","10143","10143","0","10143","10143","6364","6364","0","6364","6364","10190","10190","0","10190","10190","10190","10190","0","10190","10190","220511_41_VE"
"","https://www.beehive.govt.nz","1","4695","4695","0","4695","4695","5245","5245","0","5245","5245","1683","1683","0","1683","1683","3797","3797","0","3797","3797","332311","332311","0","332311","332311","11","11","0","11","11","4695","4695","0","4695","4695","4018","4018","0","4018","4018","6149","6149","0","6149","6149","6149","6149","0","6149","6149","220511_GK_VF"
"","https://my.msd.govt.nz","1","12790","12790","0","12790","12790","13273","13273","0","13273","13273","1839","1839","0","1839","1839","5393","5393","0","5393","5393","1314974","1314974","0","1314974","1314974","30","30","0","30","30","12791","12791","0","12791","12791","10468","10468","0","10468","10468","12391","12391","0","12391","12391","12240","12240","0","12240","12240","220511_B4_VG"
"","https://my.msd.govt.nz","1","12998","12998","0","12998","12998","13522","13522","0","13522","13522","1738","1738","0","1738","1738","5706","5706","0","5706","5706","1314974","1314974","0","1314974","1314974","30","30","0","30","30","12998","12998","0","12998","12998","10482","10482","0","10482","10482","12653","12653","0","12653","12653","12623","12623","0","12623","12623","220511_C0_VH"
"","https://www.gets.govt.nz","1","17581","17581","0","17581","17581","18120","18120","0","18120","18120","8055","8055","0","8055","8055","6112","6112","0","6112","6112","389386","389386","0","389386","389386","51","51","0","51","51","17582","17582","0","17582","17582","15199","15199","0","15199","15199","18485","18485","0","18485","18485","18485","18485","0","18485","18485","220511_B8_VJ"
"","https://paperspast.natlib.govt.nz","1","3816","3816","0","3816","3816","4023","4023","0","4023","4023","1434","1434","0","1434","1434","2226","2226","0","2226","2226","897935","897935","0","897935","897935","22","22","0","22","22","3816","3816","0","3816","3816","2404","2404","0","2404","2404","5621","5621","0","5621","5621","5621","5621","0","5621","5621","220511_SX_VK"
"","https://www.publicservice.govt.nz","1","15572","15572","0","15572","15572","16555","16555","0","16555","16555","6588","6588","0","6588","6588","6152","6152","0","6152","6152","1432494","1432494","0","1432494","1432494","23","23","0","23","23","15572","15572","0","15572","15572","15262","15262","0","15262","15262","15770","15770","0","15770","15770","15770","15770","0","15770","15770","220511_GB_VM"
"","https://www.customs.govt.nz","1","10183","10183","0","10183","10183","12162","12162","0","12162","12162","4387","4387","0","4387","4387","5445","5445","0","5445","5445","1597414","1597414","0","1597414","1597414","48","48","0","48","48","10183","10183","0","10183","10183","7310","7310","0","7310","7310","9608","9608","0","9608","9608","9608","9608","0","9608","9608","220511_KY_VN"
