"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.v8.produceCache","cpu.TimerFire","cpu.MarkDOMContent","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.markAsMainFrame","FirstInteractive","TimeToInteractive","FirstCPUIdle","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.FireAnimationFrame","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","userTime.addthis.render_toolbox","userTime","userTime.snaptr","cpu.FireIdleCallback","userTime.addthis.render_layers_thankyou","cpu.V8.CheckMemoryPressure","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime.Zone_canvas","userTimingMeasure.Zone_canvas","cpu.V8.ExternalMemoryPressure","axe_failed","chromeUserTiming.InteractiveTime","cpu.ScrollLayer","userTime.addthis.render_layers_imagesharingtool","userTime.addthis.render_layers_sharetoolbox","userTime.ltng_pageView","userTime.EPT","userTimingMeasure.PageView EPT",
"6255","0","6255","2047","0","0","0","1","1","0","0","0","1","0","0","0","1","C92F750CF5103E77565FE5A16B4B8B51","0","0","6859","6859","https://www.fssabenefits.in.gov/","1","","","","0","","","","6859","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","","","","","","","0","15","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","6208","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652128882.9664","","","95.0.4638.74","95.0.4638.74","1652128903.9258","","","","","","","","","","","android - chrome","Step_1","17618","4922","1246","4922","4922","4922","4922","4922","4847","6853","35","6985","6890","6892","6898","6899","","","","","","","6859","6859","6859","6859","","","","","","0","0","0","7030","1246","0","220509_ZX_DN","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220509_ZX_DN","6895","6859","6859","6859","","","","0","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"14250","14250","17825","220833","198814","4453321","4351439","102","102","94","98","0","4","0","0","0","1","920B4FAAF0E76046C18C06B76003864F","14250","14396","9654","10188","https://ua.usembassy.gov/uk/","24","0","51143913B0DF5F2082CE8BC2513EB50D","https://ua.usembassy.gov/uk/","6336.1000000015","6336","6860","6860","9654","11","5","4063","963","38","97","92","-1","100","-1","-1","93","-1","9","1206158","103752","-1","-1","3097585","240973","Akamai","136","11","1","2336","1208","359","84","228","0","19","0","0","0","43","4","3","1","0","0","0","1","0","0","0","0","0","32","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0","2","0","2","0","1","289","438","0","26","72","0","23","1191","0","0","0","0","0","0","0","36","0","0","0","0","0","0","22","1","5","105","0","0","11114","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652128923.8283","","","95.0.4638.74","95.0.4638.74","1652128946.0007","https://ua.usembassy.gov/uk/","ua.usembassy.gov","https://ua.usembassy.gov","819","14249","6336.1000000015","6336.1000000015","a23-63-110-113.deploy.static.akamaitechnologies.com","","a9-64.akam.net","android - chrome","Step_1","48675","8763","957","6875","6875","6875","8763","8763","6809","0","24","4162","4213","4213","4226","4227","6336","6336","6860","6336","6860","8399","9654","9655","10188","14250","14250","14397","6336","6336","7733","0.0096036638","0.0096036638","1184","21498","20001","5230","220509_VM_DP","1","1","323595","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","427156","52513","4","191656","972126","33","2767728","99281","12","575410","3097585","34","3097585","0","0","0","229448","5","294356","0","0","0","2368","14","6230","220509_VM_DP","","","","","","","1","0","","13502","13502","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"5750","5750","7383","71578","65959","498680","468826","36","36","33","36","0","0","0","0","0","1","74E142428CA205C63628C153C550076A","5750","5756","4225","4623","https://www.eeoc.gov/meetings","6","0","06419212A66FC69F5CDA96609FFA784C","https://www.eeoc.gov/meetings","3667.1000000015","3667","3701","3667","4224","2","1","2064","846","87","21","99","-1","100","-1","-1","100","-1","-1","399570","7034","-1","-1","176","0","","51","6","1","321","285","171","69","155","0","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","2","213","131","0","12","40","0","4","471","0","0","0","0","","0","1","26","0","1","0","0","0","","1","0","","0","0","0","5422","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652128997.9703","","","95.0.4638.74","95.0.4638.74","1652129017.5048","https://www.eeoc.gov/meetings","www.eeoc.gov","https://www.eeoc.gov","804","5750","3667.1000000015","3667.1000000015","","","a10-65.akam.net","android - chrome","Step_1","28079","5839","3701","3701","3701","5439","5439","5839","3866","0","26","2125","2170","2170","2174","2176","3667","3667","3700","3667","3667","5398","4224","4224","4623","5750","5750","5756","3667","3667","3845","0.042979736","0.0405037306","552","7398","6401","803","220509_98_DQ","1","1","93754","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","127190","17703","2","79140","204861","9","632634","70466","2","558132","89882","14","288517","0","0","0","100280","5","100280","0","0","0","82","3","45","220509_98_DQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"26939","26939","32165","529735","475571","2440479","2322118","135","135","118","127","0","8","0","0","0","1","E406333039BFB480E834149B38116C07","26939","26956","15294","15402","https://studentaid.gov/entrance-counseling","30","0","CF0D6234EA35E1046FD49AA08C467478","https://studentaid.gov/entrance-counseling","11618","16456","22301","21461","8044","0","0","3724","747","53","90","100","-1","100","-1","-1","100","-1","-1","1987066","0","-1","-1","4092","0","Akamai","169","40","1","1401","886","589","38","22","0","31","0","0","0","55","10","7","0","0","0","0","4","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","8","0","3","0","2","0","0","0","0","11","0","0","0","55","1","0","0","2","932","650","0","1","55","0","17","3945","0","0","0","0","0","0","0","120","0","0","0","0","0","0","39","9","","309","0","0","19438","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652129047.677","","","95.0.4638.74","95.0.4638.74","1652129067.6082","https://studentaid.gov/entrance-counseling/","studentaid.gov","https://studentaid.gov","591","26939","11618","16456.300000001","a23-77-2-85.deploy.static.akamaitechnologies.com","","a20-66.akam.net","android - chrome","Step_1","67382","25509","2161","22287","22287","25257","25509","25509","22036","0","28","3860","3911","3911","3916","3917","11617","16456","22301","11617","21461","25504","8044","15294","15403","26939","26939","26956","21461","21461","24424","0.2473795796","0.1882433246","1427","37086","33501","8258","220509_9P_DR","1","1","85808","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","100026","13518","6","34333","1792741","65","9030665","8159","7","27215","16588","20","58076","0","0","0","454812","8","454812","0","0","0","151167","28","849320","220509_9P_DR","","15402","","15402","","","14","","","","8308","","1","","","90","3202","8057","8061","8067","8068","8069","8070","8071","8073","8074","8076","8082","8083","8084","8086","8304","8305","8307","8308","3","6","1","1","0","1","2","1","1","6","2","1","2","217","1","2","1","1","","","","","","","","","","","",
"24123","24123","27637","260825","248081","2284231","2279518","112","112","106","110","0","2","0","0","0","1","A4F6AE78CFEE2D840DF6CD1F1926A5C2","21751","21785","11018","16642","https://www.benefits.va.gov/","38","0","4F5ABEFBD0107D501EDF1EE0F2F909D5","https://www.benefits.va.gov/","9566.9000000022","12411","12411","22973","11015","8","12","2158","1011","6","21","69","-1","100","-1","-1","68","-1","22","1162869","361436","-1","-1","883558","289933","","196","147","0","1459","1013","1656","234","289","0","25","1","0","0","1","8","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","1","332","459","1","17","226","0","28","3918","2","0","2","2","5","17","7","42","12","0","0","0","0","0","16","0","5","183","0","0","17321","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652129138.4561","","","95.0.4638.74","95.0.4638.74","1652129159.4307","https://benefits.va.gov/benefits/","benefits.va.gov","https://benefits.va.gov","1626","21749","9566.9000000022","10039.800000001","","","d.gov-servers.net","android - chrome","Step_1","64927","25912","2352","19629","19629","22975","25912","25912","16564","2372","2426","5909","5932","5932","5934","5938","11938","12411","12411","11938","22972","24223","13387","13390","19013","24120","24123","24157","12719","20075","23890","0.1405116953","0.0907186961","0","27680","25505","0","220509_JD_DS","1","1","89651","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://benefits.va.gov/BENEFITS/images/slider/family-time-500x275.jpg","103779","205265","3","205265","744621","25","2288995","282895","9","844697","875437","52","876889","0","0","0","144192","4","144192","0","0","0","23249","17","23218","220509_JD_DS","","16642","16642","16642","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"18695","18695","26921","77438","31430","9622766","2241663","35","35","14","33","0","2","0","0","0","1","D0C49AEF2F0886E01EF19140F0CA2BB7","18695","18695","17175","17180","http://on.ny.gov/3gK61g8","17","1","67254EC0E91FDA0F17E2F050DCAF54B3-1","https://decals.licensing.east.kalkomey.com/","17261.600000002","17262","18398","21388","3762","0","0","2103","416","47","82","100","-1","100","-1","-1","61","-1","0","2618047","0","-1","-1","6877497","2694335","Cloudflare","93","15","2","7791","5422","176","28","7","0","18","0","0","0","182","16","0","0","3","0","0","0","0","0","0","0","0","31","0","0","6","0","0","0","0","0","0","1","0","0","0","0","14","0","0","0","0","34","13","0","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","228","209","0","","52","0","8","1709","0","0","0","0","0","0","1","140","0","0","0","0","0","0","5","4","","33","0","0","10669","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652129227.5169","","","95.0.4638.74","95.0.4638.74","1652129247.2232","https://decals.licensing.east.kalkomey.com/","decals.licensing.east.kalkomey.com","https://decals.licensing.east.kalkomey.com","268","18694","17261.600000002","17261.600000002","","","alex.ns.cloudflare.com","android - chrome","Step_1","55645","26583","1976","26583","26583","26583","26583","26583","26336","0","755","2124","2181","2181","2184","2185","17261","17261","18397","17261","21388","24919","3762","17175","17179","18694","18695","18695","21388","26578","26578","0.0125358229","0.010579923","7488","28998","28997","15401","220509_M8_DT","1","1","387733","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://ke-ams-productione.s3.amazonaws.com/contract_configs/productione/714/images/NYSDEC_HeroSpring2022.png?1649776955","135105","1877","2","4729","2600420","11","12491698","2472","2","22622","6877497","10","6877497","0","0","0","127500","1","127500","0","0","0","13000","9","41350","220509_M8_DT","","","","","20","755","","0","","","4344","","","","","","","4232","4235","4237","4344","","","4238","","4242","4242","","","","4247","","4339","4341","4343","3","1","0","0","","","4","","0","5","","","","87","","2","2","1","4335","1","","","","","","","","","",
"39543","39543","66507","328850","261828","7534546","6141087","127","127","106","122","0","5","0","0","0","1","3875335A19EECBCEB6B5586339CA23D1","39543","39579","7187","7636","https://health.hawaii.gov/coronavirusdisease2019/","8","0","F5C20BD2B518D85A9B2691F20A0E88C0","https://health.hawaii.gov/coronavirusdisease2019/","5053","5053","5340","5053","7186","19","13","2757","812","45","100","100","-1","100","-1","-1","86","-1","41","3908627","0","-1","-1","2515013","366008","Cloudflare","634","273","2","9383","10255","1097","314","215","0","22","1","16","0","152","64","3","1","1","0","0","0","0","0","0","76","0","183","0","0","26","0","0","0","0","0","0","4","14","0","0","2","64","0","0","0","0","9","23","0","26","0","2","0","0","0","0","0","0","0","0","27","0","0","0","1","1472","1179","0","45","102","0","31","10695","0","0","0","0","0","2","6","507","1","0","5","0","0","0","41","4","1039","298","0","0","28183","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652129306.0598","","","95.0.4638.74","95.0.4638.74","1652129328.5849","https://health.hawaii.gov/coronavirusdisease2019/","health.hawaii.gov","https://health.hawaii.gov","637","39541","5053","5053","","","d.gov-servers.net","android - chrome","Step_1","116290","16685","593","5407","6654","16685","16685","16685","6377","0","41","2820","2845","2845","2858","2860","5053","5053","5340","5053","5053","7899","7186","7187","7636","39541","39543","39579","5053","8813","8813","0.3996381524","0.2886676887","7288","74622","71664","44715","220509_NZ_DV","1","1","118188","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://health.hawaii.gov/coronavirusdisease2019/files/2020/12/shutterstock_1727728000-1-scaled.jpg","166940","110165","4","459651","1951480","55","8206174","126816","21","690643","2535318","18","2628800","0","0","0","921048","15","991692","0","0","0","1889719","14","6681181","220509_NZ_DV","","","","","","","","0","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","",
"17797","0","17797","1366","0","0","0","1","1","0","0","0","1","0","0","0","1","4DE65C4D0A58D2BA7ACD588D3F20B352","0","0","18580","18580","http://www.gotocollege.ky.gov/","1","","","","0","","","","18580","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","","","","","","","0","2","0","0","0","31","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","17752","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652129448.4207","","","95.0.4638.74","95.0.4638.74","1652129469.6956","","","","","","","","","","","android - chrome","Step_1","30832","19267","1965","19267","19267","19267","19267","19267","17086","18573","31","18686","18609","18609","18611","18613","","","","","","","18580","18580","18580","18582","","","","","","0","0","0","18701","1965","0","220509_3K_DW","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220509_3K_DW","18610","18580","18580","18580","","","","0","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6338","6338","6704","100309","96023","380664","373076","56","56","54","56","0","0","0","0","0","1","D0DDA111A697F0699BFAA50AC8F56249","6338","6348","5677","5683","https://goldwaterscholarship.gov/important-terms/","8","0","6B94FD9CFDAE6D9C31AFED251AB534CC","https://goldwaterscholarship.gov/important-terms/","4944.5","4944","5737","4944","5676","21","9","2171","677","97","6","100","-1","100","-1","-1","100","-1","-1","302876","0","-1","-1","18576","0","","31","3","1","539","179","220","108","309","0","15","0","0","0","13","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","","0","0","0","0","3","0","0","0","1","0","8","0","0","203","113","","2","30","0","7","303","1","0","0","0","1","3","0","21","2","0","0","0","0","","1","0","","5","0","0","4568","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652129502.8019","","","95.0.4638.74","95.0.4638.74","1652129522.4482","https://goldwaterscholarship.gov/important-terms/","goldwaterscholarship.gov","https://goldwaterscholarship.gov","579","6337","4944.5","4944.5","ec2-18-221-216-45.us-east-2.compute.amazonaws.com","","a7.uberns.com","android - chrome","Step_1","29113","6416","1780","4955","4955","5023","6416","6416","4997","0","19","2205","2215","2215","2218","2220","4944","4944","5737","4944","4944","6376","5676","5677","5683","6337","6338","6347","4944","4944","5737","0.174068445","0.174068445","219","9940","6455","621","220509_EZ_DX","1","1","83976","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","89531","15971","1","102654","103599","23","353733","182708","24","911948","18576","5","18576","0","0","0","59772","1","59772","0","0","0","38","2","18","220509_EZ_DX","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"55114","0","55114","4259","0","611","0","3","3","0","1","0","2","0","0","0","1","","0","0","0","0","https://www.michigan.gov/michildsupport","1","","","","0","","","","0","0","0","55109","7","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652129554.9578","","","95.0.4638.74","95.0.4638.74","1652129576.1632","","","","","","","","","","","android - chrome","Step_1","185785","6037","2458","6037","6037","6037","6037","6037","5783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220509_N8_DY","1","1","122200","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","611","3","2441","220509_N8_DY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
