"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","domInteractive","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.FunctionCall","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.TimerFire","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.XHRReadyStateChange","cpu.MarkDOMContent","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.HitTest","cpu.XHRLoad","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","userTime.addthis.render_toolbox","userTime","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.LayoutShift","cpu.FireAnimationFrame","cpu.v8.produceCache","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.InteractiveTime","TimeToInteractive","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.ScrollLayer","userTime.is","userTime.dr","userTime.visible","userTime.ofv","userTime.mbv","userTime.e_is","userTime.pc","userTime.ol","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","cpu.FireIdleCallback","userTime.EUPL.appStartMark","cpu.V8.CheckMemoryPressure",
"7283","7283","7562","255161","252838","3388721","3387571","120","120","119","120","0","0","0","0","0","1","1D8D364EA122CE0A1314E0622C6CA91F","7283","7301","6038","6452","https://www.sanidad.gob.es","9","0","DB2028E8C8A0277BB2DA7E9982B488F0","https://www.sanidad.gob.es/","2406.2000000179","6037","3842","3842","4891","9","21","983","4","1","4","30","-1","100","-1","-1","58","-1","20","953098","673443","-1","-1","2344807","998964","","149","6","0","366","284","363","191","0","12","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0","0","0","","0","0","0","0","0","0","0","0","2","0","0","0","0","571","133","188","208","0","0","0","0","1","0","0","14","0","0","0","0","0","11","0","18","65","2","0","0","","5","0","0","4953","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652273874.2711","","","95.0.4638.74","95.0.4638.74","1652273893.925","https://www.sanidad.gob.es/","www.sanidad.gob.es","https://www.sanidad.gob.es","988","7281","2406.2000000179","3841.900000006","","","mailhost.msc.es","android - chrome","Step_1","40745","","","11220","1716","5510","5510","10566","11220","11220","4860","0","14","1014","1048","1048","1053","1054","2406","2406","6037","6038","6452","3841","3841","4891","7281","7283","7301","6567","6567","6567","0.9572401328","0.9240997747","","440","11061","10627","","1056","220511_TS_9A","1","1","515081","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.sanidad.gob.es/diseno/img/BANNER_583X400.jpg","537709","62439","1","62439","545754","39","620050","354385","10","387498","2344807","66","2344807","0","0","0","80148","1","80148","0","0","0","38","2","18","220511_TS_9A","10514","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3754","3754","4044","22098","19025","822293","822283","9","9","8","7","1","1","0","0","0","1","44C21CA611829CF65038F37C7F462BA0","3753","3806","3596","3659","https://sede.administracionespublicas.gob.es","6","1","AD34561DC37C67D31928F7532CF8BDF9-1","https://sede.administracionespublicas.gob.es/mantenimiento.html","3714.6000000238","3594","3715","","3715","1","5","1153","","17","0","45","-1","100","-1","-1","-1","-1","-1","822283","456142","-1","-1","0","0","","2","2","0","272","145","48","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","151","108","60","33","0","0","0","0","0","0","0","10","0","0","0","0","0","1","","0","1","","0","0","","0","","0","3198","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652273937.8909","","","95.0.4638.74","95.0.4638.74","1652273956.0958","https://sede.administracionespublicas.gob.es/mantenimiento.html","sede.administracionespublicas.gob.es","https://sede.administracionespublicas.gob.es","43","3740","3714.6000000238","3714.6000000238","","","ns2.age.gob.es","android - chrome","Step_1","16741","","","7619","2957","3740","3740","3740","3740","3740","3671","0","950","1169","1227","1227","1232","1233","3714","3714","3595","3597","3659","3714","","3714","3740","3754","3806","3715","","3715","0.0011751282","0.0009558749","","278","7135","3807","","341","220511_P5_9B","1","1","284432","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","","316141","7462","2","7462","273570","5","431113","541251","1","541251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220511_P5_9B","5609","","","30","950","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15252","15252","20978","417920","405239","3031635","3030245","117","117","114","116","1","0","0","0","0","1","53633AFC030B7ACA1D60FCF6212DACD3","15252","15269","10903","11103","https://administracion.gob.es","12","0","ED1850F385845188537F90A258DC8EBD","https://administracion.gob.es/","10653.600000024","10845","10654","10654","11380","6","14","1278","14","4","12","34","-1","100","-1","-1","95","-1","0","2143680","1431704","-1","-1","890798","45054","","94","8","0","554","467","235","91","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2741","82","145","183","0","0","0","0","0","0","0","21","1","0","0","0","0","321","0","30","41","16","0","0","0","5","2","0","15936","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652273974.8764","","","95.0.4638.74","95.0.4638.74","1652273993.0008","https://administracion.gob.es/","administracion.gob.es","https://administracion.gob.es","1104","15236","10653.600000024","10653.600000024","","","ns1.age.gob.es","android - chrome","Step_1","52084","12955","12955","12573","2949","11409","11409","11409","12405","12573","11308","0","25","1345","1363","1364","1365","1366","10653","10653","10845","10903","11103","10653","10653","11380","15235","15252","15269","11380","11380","11380","0","0","13008","538","24489","20498","13008","2452","220511_50_9C","1","1","153890","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://administracion.gob.es/dam/jcr:1a539d1c-6aad-4997-93de-2c4026bcc692/ofi-ideal-2.jpg","216848","42854","3","177501","871989","22","1423959","1222445","7","1251186","889665","76","889665","0","0","0","1380","1","1380","0","0","0","2152","7","4120","220511_50_9C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7657","7657","7878","258083","255757","3388721","3387571","120","120","119","120","0","0","0","0","0","1","4351D127C9F1DAD7BE201A5E252C4A05","7657","7674","6217","6640","https://www.sanidad.gob.es","9","0","E3A6DB589A6C2E5BF55CFFAF78FEEABE","https://www.sanidad.gob.es/","3052.900000006","6216","4374","4374","5375","9","21","1028","19","1","4","30","-1","100","-1","-1","58","-1","20","953073","673443","-1","-1","2344807","998964","","141","8","0","520","254","352","196","0","12","0","4","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","620","113","217","214","0","0","0","0","1","1","0","18","0","0","0","0","0","6","0","22","62","2","0","0","","3","0","0","5086","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652274048.2511","","","95.0.4638.74","95.0.4638.74","1652274066.4253","https://www.sanidad.gob.es/","www.sanidad.gob.es","https://www.sanidad.gob.es","988","7655","3052.900000006","4374.1999999881","","","mailhost.msc.es","android - chrome","Step_1","41472","","","11887","2995","5904","5904","9393","11480","11887","5291","0","19","1083","1125","1125","1130","1146","3052","3052","6217","6218","6640","4374","4374","5375","7656","7657","7674","6740","6740","6740","0.9584340791","0.9554516991","","656","11341","10790","","1193","220511_C0_9D","1","1","494703","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.sanidad.gob.es/diseno/img/BANNER_583X400.jpg","511022","62439","1","62439","545754","39","620050","354385","10","387498","2344807","66","2344807","0","0","0","80148","1","80148","0","0","0","38","2","18","220511_C0_9D","10696","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7023","7023","7241","257408","255085","3388721","3387571","120","120","119","120","0","0","0","0","0","1","D274ECBB9D19F44EED506F30A2F4B4E7","7022","7040","5662","6129","https://www.sanidad.gob.es","9","0","35FBD9E4925FB622412B8FBAA4864B2C","https://www.sanidad.gob.es/","2573","5662","4152","4152","5067","9","21","566","13","1","4","30","-1","100","-1","-1","58","-1","20","953097","673442","-1","-1","2344807","998964","","113","8","0","472","312","348","128","0","22","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","587","129","193","194","0","0","0","0","1","0","1","15","0","0","0","0","0","5","0","15","52","3","0","0","","2","0","0","4626","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652274111.0869","","","95.0.4638.74","95.0.4638.74","1652274130.589","https://www.sanidad.gob.es/","www.sanidad.gob.es","https://www.sanidad.gob.es","988","7021","2573","4152","","","mailhost.msc.es","android - chrome","Step_1","40862","","","11053","1675","5410","5410","8711","10634","11053","4923","0","36","671","683","683","688","689","2573","2573","5662","5663","6130","4152","4152","5066","7021","7023","7040","6243","6243","6243","0.9849725705","0.9596940697","","570","10588","10073","","1372","220511_M7_9E","1","1","507673","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.sanidad.gob.es/diseno/img/BANNER_583X400.jpg","524635","62439","1","62439","545754","39","620050","354385","10","387498","2344807","66","2344807","0","0","0","80148","1","80148","0","0","0","38","2","18","220511_M7_9E","10599","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11449","11449","11739","413574","409433","3031420","3030270","115","115","114","114","1","0","0","0","0","1","147F8F350EF9960C4C773E3367A17A62","11449","11476","8691","8883","https://administracion.gob.es","12","0","53360BDDF4DEFEBA78BBE0375608655A","https://administracion.gob.es/","8410.1999999881","8615","8410","8410","9169","6","14","1041","9","4","12","34","-1","100","-1","-1","95","-1","0","2143790","1431814","-1","-1","890824","45054","","101","20","1","715","414","269","150","0","7","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1034","108","248","200","0","0","0","0","1","2","1","33","5","0","0","0","0","20","0","46","49","7","0","0","0","6","0","0","8287","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652274174.67","","","95.0.4638.74","95.0.4638.74","1652274194.2913","https://administracion.gob.es/","administracion.gob.es","https://administracion.gob.es","1104","11427","8410.1999999881","8410.1999999881","","","ns2.age.gob.es","android - chrome","Step_1","43782","10891","10891","10549","1640","9162","9162","9162","10346","10549","9063","0","30","1147","1165","1165","1169","1170","8410","8410","8615","8691","8882","8410","8410","9168","11427","11449","11476","9169","9169","9169","0","0","","498","15289","14361","","2373","220511_QT_9F","1","1","283363","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://administracion.gob.es/dam/jcr:1a539d1c-6aad-4997-93de-2c4026bcc692/ofi-ideal-2.jpg","291148","42854","3","177500","871989","22","1423959","1222445","7","1251186","889665","76","889665","0","0","0","1380","1","1380","0","0","0","1937","5","3905","220511_QT_9F","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7315","7315","19485","125073","108109","1492108","718602","61","61","53","60","0","1","0","0","0","1","CDE4D143B4B31924F0666BB0660937F5","7316","7407","4457","5134","https://www.becaseducacion.gob.es","8","1","4B63054C3754E5AFA9D4E9D3B6F326D1-1","https://www.becaseducacion.gob.es/portada.html","5265.7000000179","4456","5266","5324","5266","13","13","1285","","94","4","74","-1","100","-1","-1","100","-1","0","562302","146206","-1","-1","940418","0","","361","11","1","116","235","266","48","0","13","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","788","205","265","244","2","0","2","1","0","0","0","4","0","0","0","0","0","487","0","61","107","","0","0","","30","","0","16227","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652274241.3131","","","95.0.4638.74","95.0.4638.74","1652274259.7207","https://www.becaseducacion.gob.es/portada.html","www.becaseducacion.gob.es","https://www.becaseducacion.gob.es","528","7315","5265.7000000179","5265.7000000179","","","ns1.age.gob.es","android - chrome","Step_1","36995","","","7483","2877","7483","7483","7483","7483","7483","5827","0","1070","1315","1372","1372","1376","1377","5265","5265","4456","4456","5133","5265","5323","5265","7315","7315","7407","5266","21520","7130","0.113230367","0.113230367","","691","22982","21141","","1182","220511_Z1_9G","1","1","81983","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.becaseducacion.gob.es/.imaging/mte/becas-theme/contenido-csldn-todo-1c/dam/micrositios/becas/imagenes/salida-clase/jcr:content/salida-clase.jpg.jpg","119171","112130","2","359092","101606","14","335216","98251","14","836036","935293","24","935293","0","0","0","225148","3","225148","0","0","0","162","3","137","220511_Z1_9G","7436","7","","25","1070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7275","7275","8669","285749","273806","1358484","1342245","93","93","90","87","0","6","0","0","0","1","5E2092313C841FC28691C7AD79D0C4D8","7275","7297","4837","5778","https://sede.seg-social.gob.es","5","2","3C26F3B043A9C6C9DFDA9252803DF216-2","https://sede.seg-social.gob.es/wps/portal/sede/sede/Inicio","3433.2000000179","4837","3433","3657","3657","3","11","2428","","47","100","99","-1","100","-1","-1","64","-1","56","500562","5739","-1","-1","810318","299433","Akamai","82","6","0","813","358","286","154","0","18","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","859","53","391","204","0","0","0","0","1","1","2","35","0","0","0","0","0","145","0","32","31","3","0","0","","3","1","0","5147","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652274298.7989","","","95.0.4638.74","95.0.4638.74","1652274318.54","https://sede.seg-social.gob.es/wps/portal/sede/sede/Inicio","sede.seg-social.gob.es","https://sede.seg-social.gob.es","1089","7274","3433.2000000179","3433.2000000179","a2-16-158-59.deploy.static.akamaitechnologies.com","","h.nic.es","android - chrome","Step_1","35102","","","5883","1782","3455","5835","5883","5883","5883","3654","0","822","2478","2469","2469","2474","2475","3433","3433","4836","4837","5778","3433","3656","3656","7274","7275","7297","3433","3657","3433","0.2523809524","0.2523809524","","970","12157","7265","","1831","220511_RV_9H","1","1","217670","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","276922","25860","2","132668","369658","24","1192121","46772","3","351612","859194","52","1064109","0","0","0","47300","3","47300","0","0","0","38","8","18","220511_RV_9H","5822","32","1","37","822","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","",
"3941","3941","6209","26636","18919","2260824","1608160","14","14","10","14","0","0","0","0","0","1","D9A7322B8B31E18ECE60AC447274B3B6","3940","3946","3881","3933","https://sede.agenciatributaria.gob.es","7","0","1B98315550BABBD6F815C9AAFACE30C0","https://sede.agenciatributaria.gob.es/","2521.8000000119","3881","2522","2608","2522","1","0","991","19","42","8","24","-1","100","-1","-1","83","-1","11","1630567","1240788","-1","-1","628851","108669","","47","16","0","206","156","42","76","0","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","594","83","101","134","0","0","0","0","","0","0","16","0","0","0","0","0","4","0","2","29","0","0","0","","7","1","0","4692","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652274356.7998","","","95.0.4638.74","95.0.4638.74","1652274376.6554","https://sede.agenciatributaria.gob.es/","sede.agenciatributaria.gob.es","https://sede.agenciatributaria.gob.es","759","3940","2521.8000000119","2521.8000000119","30.red-195-77-198.customer.static.ccgg.telefonica.net","","nsalchos01.telefonica-data.com","android - chrome","Step_1","26575","","","5585","1427","3722","3722","5512","5585","5585","3094","0","17","1136","1101","1101","1109","1113","2521","2521","3881","3881","3933","2521","2608","2521","3940","3941","3946","2522","3681","3681","0.0337127856","0.0337127856","","410","10021","6616","","1308","220511_40_9J","1","1","433274","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://sede.agenciatributaria.gob.es/static_files/Sede/Home/carrusel/carrusel.jpg","545138","63761","1","63761","1221787","3","1250893","345019","2","345019","628851","6","628851","0","0","0","0","0","0","0","0","0","0","1","0","220511_40_9J","4069","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6882","6882","7342","117821","113607","1866186","1823562","60","60","58","60","0","0","0","0","0","1","B4FE2ECAFCDF2F30D5EEDF1B49DFEE57","6883","6890","4154","4230","https://www.mdsocialesa2030.gob.es","18","0","B8625BB7712769BD1E91C7742D23D649","https://www.mdsocialesa2030.gob.es/","3669.7999999821","4152","3670","4175","3670","7","3","1978","12","40","53","63","-1","100","-1","-1","86","-1","9","621743","233695","-1","-1","989553","148107","","106","14","0","409","336","146","217","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","","0","0","0","0","1","0","0","0","0","0","0","0","0","179","103","147","370","0","0","0","0","0","0","0","13","0","0","0","0","0","2","0","6","54","1","0","0","","2","0","0","5216","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652274405.3742","","","95.0.4638.74","95.0.4638.74","1652274425.1426","https://www.mdsocialesa2030.gob.es/","www.mdsocialesa2030.gob.es","https://www.mdsocialesa2030.gob.es","715","6881","3669.7999999821","3669.7999999821","","","mailhost.msc.es","android - chrome","Step_1","27346","","","4427","1703","3792","4210","4210","4210","4427","3725","0","23","2071","2081","2081","2084","2085","3669","3669","4152","4153","4230","3669","4174","3669","6881","6882","6890","4365","4175","4365","0.010556871","0.010556871","","208","8923","5640","","972","220511_34_9K","1","1","347909","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","371851","183699","2","406993","206389","10","693576","230327","8","346459","998044","32","998044","0","0","0","247564","5","247564","0","0","0","163","3","138","220511_34_9K","4403","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
