"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://uma.or.ug/","1","24426","24426","0","24426","24426","34609","34609","0","34609","34609","9362","9362","0","9362","9362","4629","4629","0","4629","4629","2160240","2160240","0","2160240","2160240","85","85","0","85","85","24427","24427","0","24427","24427","13950","13950","0","13950","13950","40685","40685","0","40685","40685","40685","40685","0","40685","40685","220411_KA_10"
"","http://www.jsc.go.ug/","1","10196","10196","0","10196","10196","11125","11125","0","11125","11125","1911","1911","0","1911","1911","4460","4460","0","4460","4460","354788","354788","0","354788","354788","45","45","0","45","45","10196","10196","0","10196","10196","7624","7624","0","7624","7624","13030","13030","0","13030","13030","13030","13030","0","13030","13030","220411_7S_11"
"","http://www.naads.or.ug/","1","22585","22585","0","22585","22585","26877","26877","0","26877","26877","10602","10602","0","10602","10602","14170","14170","0","14170","14170","3625911","3625911","0","3625911","3625911","122","122","0","122","122","22585","22585","0","22585","22585","26646","26646","0","26646","26646","29733","29733","0","29733","29733","29733","29733","0","29733","29733","220411_GW_12"
"","http://www.naro.go.ug/","1","33439","33439","0","33439","33439","34270","34270","0","34270","34270","14197","14197","0","14197","14197","5744","5744","0","5744","5744","10729687","10729687","0","10729687","10729687","185","185","0","185","185","33439","33439","0","33439","33439","36769","36769","0","36769","36769","38377","38377","0","38377","38377","38377","38377","0","38377","38377","220411_B6_13"
"","http://www.ncs.ug/","1","0","0","0","0","0","1569","1569","0","1569","1569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220411_TD_14"
"","http://www.nda.or.ug/","1","29425","29425","0","29425","29425","32732","32732","0","32732","32732","10017","10017","0","10017","10017","5106","5106","0","5106","5106","1573041","1573041","0","1573041","1573041","94","94","0","94","94","29425","29425","0","29425","29425","21121","21121","0","21121","21121","31613","31613","0","31613","31613","31613","31613","0","31613","31613","220411_07_15"
"","http://www.nfa.ug","1","0","0","0","0","0","2170","2170","0","2170","2170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220411_5Z_16"
"","http://www.nfa.org.ug/","1","41377","41377","0","41377","41377","49101","49101","0","49101","49101","16474","16474","0","16474","16474","5178","5178","0","5178","5178","3883352","3883352","0","3883352","3883352","106","106","0","106","106","41377","41377","0","41377","41377","25769","25769","0","25769","25769","29207","29207","0","29207","29207","29207","29207","0","29207","29207","220411_77_17"
"","http://www.nita.go.ug/","1","55295","55295","0","55295","55295","59705","59705","0","59705","59705","9724","9724","0","9724","9724","5828","5828","0","5828","5828","7220619","7220619","0","7220619","7220619","162","162","0","162","162","55296","55296","0","55296","55296","26791","26791","0","26791","26791","60084","60084","0","60084","60084","56142","56142","0","56142","56142","220411_CE_18"
"","http://www.nms.go.ug/","1","25068","25068","0","25068","25068","26346","26346","0","26346","26346","6802","6802","0","6802","6802","4552","4552","0","4552","4552","6205369","6205369","0","6205369","6205369","108","108","0","108","108","25069","25069","0","25069","25069","9331","9331","0","9331","9331","11096","11096","0","11096","11096","11096","11096","0","11096","11096","220411_91_19"
