"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.FunctionCall","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.MarkDOMContent","cpu.MarkLoad","cpu.TimerFire","cpu.XHRReadyStateChange","cpu.MajorGC","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.XHRLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.FireAnimationFrame","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.v8.produceCache","chromeUserTiming.InteractiveTime","cpu.v8.compileModule","cpu.v8.evaluateModule","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.ScrollLayer","cpu.FireIdleCallback","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime","chromeUserTiming.markAsMainFrame","cpu.V8.CheckMemoryPressure",
"6274","6274","7347","85817","73167","561087","439266","39","39","34","38","0","1","0","0","0","1","72EB1063568D293E930499AE62125CC4","6274","6290","5273","5275","https://www.rother.gov.uk","4","0","4291D27538AF4CBCDEC548BC9E4BC311","https://www.rother.gov.uk/","5109.1000000015","5109","5109","5109","5271","2","3","3784","1860","80","58","100","-1","100","-1","-1","100","-1","100","299802","0","-1","-1","261233","0","","35","18","0","779","276","164","42","89","1","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","2","0","1","305","126","69","0","2","25","0","1","0","0","5","","1","","","5341","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652308932.871","","","95.0.4638.74","95.0.4638.74","1652308951.6813","https://www.rother.gov.uk/","www.rother.gov.uk","https://www.rother.gov.uk","335","6274","5109.1000000015","5109.1000000015","","","ns1-02.azure-dns.com","android - chrome","Step_1","24038","6607","2553","5717","5717","5717","6607","6607","5311","0","27","3859","3902","3902","3907","3908","5109","5109","5109","5109","5109","6620","5271","5273","5275","6274","6274","6290","5668","5465","5465","0.0003243093","0.0003243093","268","7361","7290","917","220511_9Z_12E","1","1","157476","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.rother.gov.uk/wp-content/themes/RotherTheme/dist/images/header-background-mobile_bd80822fb288fdb57658.jpg","176412","9381","1","42705","235406","10","661048","48289","2","297907","267959","24","273125","0","0","0","0","0","0","0","0","0","52","2","32","220511_9Z_12E","14","3","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","3","0","0","0","1","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11672","11672","14063","72345","67285","926183","906213","30","30","28","30","0","0","0","0","0","1","0C276AC6851B85436D358DCEEC344470","11672","11676","9591","9597","https://www.publiccontractsscotland.gov.uk","8","0","A1BC436D0D1948F49EAA07BE8203C62A","https://www.publiccontractsscotland.gov.uk/","5560.6999999993","5561","5561","","9580","6","3","3551","2682","14","10","100","-1","100","-1","-1","79","-1","0","307284","0","-1","-1","411439","86690","","21","5","0","1561","265","121","31","64","3","0","0","0","2","0","0","2","0","0","116","0","0","0","0","0","0","0","0","0","2","5599","92","51","0","2","15","0","1","0","0","","","2","0","","6012","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652308978.6565","","","95.0.4638.74","95.0.4638.74","1652308997.7722","https://www.publiccontractsscotland.gov.uk/","www.publiccontractsscotland.gov.uk","https://www.publiccontractsscotland.gov.uk","246","11672","5560.6999999993","5560.6999999993","","","ns4.ja.net","android - chrome","Step_1","44773","24930","2222","9704","9704","9704","11818","15026","6457","0","21","3592","3654","3654","3657","3659","5560","5560","5560","5560","","11101","9580","9591","9597","11671","11672","11676","5561","9695","9695","0.0294880072","0.0294282246","1926","24820","24812","16715","220511_NE_12F","1","1","88107","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.publiccontractsscotland.gov.uk/PCSWeb/Image/pic1.jpg","111588","5382","1","26102","250682","7","815602","50758","6","215719","411439","13","411439","0","0","0","204660","2","204660","0","0","0","0","0","0","220511_NE_12F","26","0","7","0","10","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","","4","0","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8194","8194","8589","70471","68028","1171926","1156712","38","38","37","36","0","2","0","0","0","1","2D8365ACAA0F9094B4BB64C87D6AE691","8195","8270","7582","7685","https://www.sps.gov.uk","8","0","8624B74C097BFCD712FF15872A22212C","https://www.sps.gov.uk/","7572.1999999993","7572","7572","7572","7582","10","0","4381","1677","22","6","100","-1","100","-1","-1","100","-1","0","327758","0","-1","-1","814071","0","","11","2","1","430","490","159","44","23","0","0","0","1","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1","0","0","147","113","40","1","1","18","0","1","0","0","1","","1","","","7060","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652309045.7982","","","95.0.4638.74","95.0.4638.74","1652309066.1217","https://www.sps.gov.uk/","www.sps.gov.uk","https://www.sps.gov.uk","206","8195","7572.1999999993","7572.1999999993","","","ans1.cw.net","android - chrome","Step_1","26944","8082","2479","7810","7810","8082","8082","8082","7552","0","33","4447","4497","4497","4500","4506","7572","7572","7572","7572","7572","","7581","7582","7684","8194","8194","8270","7572","7839","7839","0","0","384","8470","8270","932","220511_HF_12G","1","1","278499","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.sps.gov.uk/web/multimediafiles/SPSC_Award_Ceremony_240114_70.jpg","303360","25084","2","49438","299788","12","1116121","17733","9","71200","814071","13","814071","0","0","0","0","0","0","0","0","0","36","1","16","220511_HF_12G","5","0","0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1","0","0","1","0","","1","0","","7685","","7685","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"20420","20420","20682","73371","70556","1404201","1402853","34","34","33","34","0","0","0","0","0","1","C017B19E549F701EB8FCDCDEB656AB1A","20420","20426","12996","13046","https://www.lisburncastlereagh.gov.uk","12","0","954BF53FE83F0A0FAA6626E002625FF5","https://www.lisburncastlereagh.gov.uk/","12151.799999999","12152","12152","12152","12995","4","0","10734","4358","45","59","100","-1","100","-1","-1","95","-1","31","442482","0","-1","-1","963021","54769","","26","5","0","406","472","165","19","22","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","159","70","76","0","3","73","0","5","0","0","11","10","0","","0","19110","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652309095.0618","","","95.0.4638.74","95.0.4638.74","1652309113.8503","https://www.lisburncastlereagh.gov.uk/","www.lisburncastlereagh.gov.uk","https://www.lisburncastlereagh.gov.uk","273","20418","12151.799999999","12151.799999999","lccc.green17creative.com","","dns1.tibus.net","android - chrome","Step_1","36432","15048","2582","14919","15048","15048","15048","15048","12905","0","20","10807","10842","10842","10847","10848","12151","12151","12151","12151","12151","13066","12995","12996","13046","20418","20420","20427","12152","15021","15021","0.1102040816","0.1102040816","0","23962","20377","0","220511_40_12H","1","1","141154","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","SECTION","https://www.lisburncastlereagh.gov.uk/uploads/homepagehero/evening.jpg","144833","21821","1","63631","406525","17","1336153","12289","4","45714","963021","9","963021","0","0","0","0","0","0","0","0","0","545","3","525","220511_40_12H","15","0","2","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","20","0","0","0","1","","","0","","13046","13046","13046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"5308","5308","5551","172908","166954","4860845","4854701","72","72","70","69","0","3","0","0","0","1","4ABFA7937E3F9593127DEBAFA53D1290","5307","5315","4372","4480","https://www.caerphilly.gov.uk","4","0","FFBD49555C3D7A6AF0BD502C3375BA48","https://www.caerphilly.gov.uk/","4128.5","4128","4606","4128","4371","39","0","2382","1682","55","4","100","-1","100","-1","-1","66","-1","0","401089","0","-1","-1","4440551","1525865","","11","3","0","330","165","265","46","254","0","0","0","0","0","0","0","0","0","1","16","0","0","0","0","0","0","0","1","0","0","78","150","58","0","1","8","0","1","0","0","0","0","0","","0","4142","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652309153.2933","","","95.0.4638.74","95.0.4638.74","1652309172.6506","https://www.caerphilly.gov.uk/","www.caerphilly.gov.uk","https://www.caerphilly.gov.uk","181","5307","4128.5","4128.5","www.caerphilly.gov.uk","","dns0.wnl.net","android - chrome","Step_1","25172","7238","2118","7238","7238","7238","7238","7238","5805","0","17","2440","2483","2483","2487","2489","4128","4128","4606","4128","4128","","4371","4372","4480","5308","5308","5315","4128","4128","4606","0","0","431","8582","5102","612","220511_9B_12J","1","1","1533873","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H2","","1659159","14877","4","35588","163230","11","454683","228201","39","904128","4439022","15","4439022","0","0","0","13976","1","13976","0","0","0","10","1","10","220511_9B_12J","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10990","10990","11642","71256","64332","534796","511467","33","33","30","33","0","0","0","0","0","1","D9926DA80AB451CA63685EBC79EC0F2A","10991","11006","5087","5120","https://www.merthyr.gov.uk","12","0","EA82F62CF5813359B92AFFBCE178684A","https://www.merthyr.gov.uk/","4726.5999999996","4727","5274","4727","5086","4","1","2760","1435","8","66","70","-1","100","-1","-1","100","-1","-1","500841","152052","-1","-1","31722","0","","16","24","2","1048","520","175","34","82","0","0","0","0","0","0","0","0","0","1","29","0","0","0","0","0","0","0","1","0","0","202","38","67","0","2","9","0","1","0","0","1","2","1","","2","9339","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652309199.7935","","","95.0.4638.74","95.0.4638.74","1652309219.6692","https://www.merthyr.gov.uk/","www.merthyr.gov.uk","https://www.merthyr.gov.uk","113","10990","4726.5999999996","4726.5999999996","","","dns1.wnl.net","android - chrome","Step_1","27867","5337","1277","4739","4739","5286","5337","5337","4743","0","28","2831","2933","2933","2940","2942","4726","4726","5273","4726","4726","5187","5086","5086","5120","10990","10990","11006","4727","4727","5274","0.1013253375","0.1013253375","453","11055","10896","1335","220511_FW_12K","1","1","60211","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","","62146","10823","1","10823","362012","14","1055348","129067","4","131444","31722","8","31722","0","0","0","0","0","0","0","0","0","22","5","22","220511_FW_12K","27","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","1","","3","0","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"4240","4240","4523","24577","23106","205854","204448","19","19","18","18","0","1","0","0","0","1","52D1B885D1F0CB3DCA8D98708C137563","4239","4242","4194","4236","http://www.rctcbc.gov.uk","7","1","36E13F154D1E8608344E281A2EBA9231-1","http://www.rctcbc.gov.uk/Index.aspx","3236.9000000004","3237","3861","3237","4193","5","1","2106","","88","12","100","-1","100","-1","-1","100","-1","-1","124905","0","-1","-1","12201","0","","45","1","0","185","124","38","17","67","1","0","0","0","0","0","1","0","0","0","11","0","0","0","0","0","0","0","0","0","0","151","32","58","0","1","6","0","0","0","0","","2","0","","0","3765","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652309250.8293","","","95.0.4638.74","95.0.4638.74","1652309269.5857","http://www.rctcbc.gov.uk/Index.aspx","www.rctcbc.gov.uk","http://www.rctcbc.gov.uk","56","4239","3236.9000000004","3236.9000000004","","","dns1.wnl.net","android - chrome","Step_1","17628","6545","2549","4360","4360","4360","6545","6545","3753","0","1777","2142","2182","2182","2185","2189","3236","3236","3861","3236","3236","4257","4194","4194","4237","4239","4240","4243","4287","4017","4017","0.3927808484","0.3927808484","71","5261","4254","190","220511_B2_12M","1","1","85169","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","http://www.rctcbc.gov.uk/SiteElements/Images/Logos/RCTweblogo.png","95805","5648","2","11255","98300","6","282827","20957","5","122715","12201","1","12201","0","0","0","67340","3","67340","0","0","0","2","1","2","220511_B2_12M","1","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","3","0","0","0","","","2","","","","","","","","","","42","1777","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3688","3688","4080","12492","10397","22135","20890","6","6","5","5","1","0","0","0","0","1","2395D3599C723EDDB06BCFF62B78558E","3688","3688","3681","3681","https://www.conwy.gov.uk","1","0","9E963E8591CE6C91C10FDF31A6FC4663","https://www.conwy.gov.uk/","3680.2000000011","3680","3706","3680","3679","1","0","2959","1726","0","0","55","-1","100","-1","-1","100","-1","-1","6600","3014","-1","-1","12789","0","","4","1","0","5","8","56","40","1","","0","0","","","0","0","","","","","","","","","","0","0","0","0","0","30","13","70","0","0","2","0","0","0","0","","","0","","","3849","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652309289.1491","","","95.0.4638.74","95.0.4638.74","1652309308.2995","https://www.conwy.gov.uk/","www.conwy.gov.uk","https://www.conwy.gov.uk","41","3687","3680.2000000011","3680.2000000011","www.conwy.gov.uk","","dns0.wnl.net","android - chrome","Step_1","18476","6350","2179","3701","3726","3726","6350","6350","3815","0","23","2989","3084","3084","3091","3093","3680","3680","3705","3680","3680","","3679","3680","3681","3687","3688","3688","3680","3706","3706","0","0","19","6192","3606","19","220511_TT_12N","1","1","19745","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.conwy.gov.uk/SiteElements/CSSImages/splash-logo.png","28655","1774","1","4460","4980","2","4980","1347","1","1347","12789","1","12789","0","0","0","0","0","0","0","0","0","0","0","0","220511_TT_12N","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11343","11343","12098","158575","154547","5307845","5282382","92","92","90","92","0","0","0","0","0","1","D4B085E2438334200D8D8C8A12B8F6AC","11343","11356","9400","10167","https://www.plymouth.gov.uk","11","0","10C8386399E9C44FF75C0D2DBDBA27A2","https://www.plymouth.gov.uk/","7622.9000000004","7623","7697","7623","9377","1","26","3641","2427","87","7","100","-1","100","-1","-1","33","-1","0","238460","0","-1","-1","5006034","3383828","","162","5","1","266","287","387","93","85","1","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","2","0","0","828","171","492","0","9","54","0","4","0","0","17","","0","0","","9148","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652309329.9103","","","95.0.4638.74","95.0.4638.74","1652309351.5902","https://www.plymouth.gov.uk/","www.plymouth.gov.uk","https://www.plymouth.gov.uk","519","11343","7622.9000000004","7622.9000000004","plymouth-lb.zodiacmedia.co.uk","","ns-1013.awsdns-62.net","android - chrome","Step_1","40483","11139","1370","11139","11139","11139","11139","11139","8277","0","27","3695","3753","3753","3756","3758","7622","7622","7697","7622","7622","11050","9378","9400","10167","11343","11343","11356","10414","10414","11110","1.3532169903","1.1328886491","774","17263","16702","1767","220511_6E_12P","1","1","627627","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","","685845","12324","1","60252","184935","30","618198","41255","30","208307","5006034","27","5006034","0","0","0","62848","2","62848","0","0","0","52","1","32","220511_6E_12P","14","0","0","0","6","7","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","0","1","1","0","0","0","0","2","0","0","4","0","","","0","","10167","","10167","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"14964","14964","17371","75700","58146","983549","567636","32","32","25","30","0","1","0","0","0","1","76A2C8926833F220D42363FBEE395E2E","14964","15031","14190","14350","http://www.historic-scotland.gov.uk","7","1","1009D03DD11618A23F314A8F5D116DD4-1","https://www.historicenvironment.scot/","14057.700000001","14058","14058","14058","14189","4","1","4561","1026","22","22","94","-1","100","-1","-1","100","-1","100","466361","30294","-1","-1","458785","0","","178","11","0","173","116","132","34","131","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","1","1","0","0","387","307","279","0","8","42","0","1","0","0","20","4","2","","3","15496","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652309395.1151","","","95.0.4638.74","95.0.4638.74","1652309414.0527","https://www.historicenvironment.scot/","www.historicenvironment.scot","https://www.historicenvironment.scot","605","14964","14057.700000001","14057.700000001","","","ns1.namecity.com","android - chrome","Step_1","38911","16392","2111","16392","16392","16392","16392","16392","14964","0","1830","4635","4686","4686","4692","4693","14057","14057","14057","14057","14057","14649","14189","14190","14350","14964","14964","15031","14746","16374","16374","0.0002767298","0.0002767298","60","20784","15452","101","220511_J3_12Q","1","1","76779","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.historicenvironment.scot/media/8294/history-awaits-summer-2022-008-000-071-153-r.jpg?crop=0.20234786655211912,0,0.10693048396334484,0&cropmode=percentage&width=800&height=480&rnd=132950975400000000","54564","10733","3","64514","148581","8","460619","267036","4","844643","490181","9","490181","0","0","0","57560","4","57560","0","0","0","132","3","112","220511_J3_12Q","1","0","0","0","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","","","","6","14350","14350","14350","","","","","16","1830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
