"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.mot.gov.ye/","1","40332","40332","0","40332","40332","49507","49507","0","49507","49507","12002","12002","0","12002","12002","5223","5223","0","5223","5223","2208303","2208303","0","2208303","2208303","100","100","0","100","100","40332","40332","0","40332","40332","28833","28833","0","28833","28833","53823","53823","0","53823","53823","53823","53823","0","53823","53823","220412_KZ_2G"
"","https://saba.ye/","1","32757","32757","0","32757","32757","32869","32869","0","32869","32869","4601","4601","0","4601","4601","6249","6249","0","6249","6249","74799","74799","0","74799","74799","23","23","0","23","23","32757","32757","0","32757","32757","13154","13154","0","13154","13154","32836","32836","0","32836","32836","32836","32836","0","32836","32836","220412_69_2H"
"","https://moh.gov.ye/","1","0","0","0","0","0","88724","88724","0","88724","88724","8948","8948","0","8948","8948","4718","4718","0","4718","4718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32851","32851","0","32851","32851","36769","36769","0","36769","36769","36769","36769","0","36769","36769","220412_SY_2J"
"","http://auhd.edu.ye/","1","0","0","0","0","0","109537","109537","0","109537","109537","4522","4522","0","4522","4522","29927","29927","0","29927","29927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61472","61472","0","61472","61472","106682","106682","0","106682","106682","106682","106682","0","106682","106682","220412_TE_2K"
"","https://mofa.gov.ye/","1","0","0","0","0","0","56173","56173","0","56173","56173","7117","7117","0","7117","7117","29848","29848","0","29848","29848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30959","30959","0","30959","30959","87843","87843","0","87843","87843","37649","37649","0","37649","37649","220412_A8_2M"
"","https://gust.edu.ye/","1","23179","23179","0","23179","23179","27540","27540","0","27540","27540","12394","12394","0","12394","12394","13890","13890","0","13890","13890","3318910","3318910","0","3318910","3318910","27","27","0","27","27","23179","23179","0","23179","23179","16110","16110","0","16110","16110","26369","26369","0","26369","26369","26369","26369","0","26369","26369","220412_CT_2N"
"","http://www.hss.ye/","1","0","0","0","0","0","2923","2923","0","2923","2923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_C9_2P"
"","https://www.mtn.com.ye/","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4791","4791","0","4791","4791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8692","8692","0","8692","8692","8775","8775","0","8775","8775","8775","8775","0","8775","8775","220412_PD_2Q"
"","http://www.mwe.gov.ye/","1","8794","8794","0","8794","8794","9264","9264","0","9264","9264","4338","4338","0","4338","4338","7105","7105","0","7105","7105","775220","775220","0","775220","775220","28","28","0","28","28","8795","8795","0","8795","8795","7608","7608","0","7608","7608","11979","11979","0","11979","11979","11024","11024","0","11024","11024","220412_DJ_2R"
"","https://www.cra.gov.ye/","1","68078","68078","0","68078","68078","68876","68876","0","68876","68876","10178","10178","0","10178","10178","30909","30909","0","30909","30909","2342032","2342032","0","2342032","2342032","47","47","0","47","47","68078","68078","0","68078","68078","39817","39817","0","39817","39817","71901","71901","0","71901","71901","68006","68006","0","68006","68006","220412_H2_2S"
"","https://eng-su.edu.ye/","1","0","0","0","0","0","92412","92412","0","92412","92412","10430","10430","0","10430","10430","18174","18174","0","18174","18174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23398","23398","0","23398","23398","52123","52123","0","52123","52123","52123","52123","0","52123","52123","220412_W3_2T"
"","http://coca.gov.ye/","1","82261","82261","0","82261","82261","87190","87190","0","87190","87190","8445","8445","0","8445","8445","3604","3604","0","3604","3604","10956892","10956892","0","10956892","10956892","57","57","0","57","57","82261","82261","0","82261","82261","14852","14852","0","14852","14852","16531","16531","0","16531","16531","16531","16531","0","16531","16531","220412_GN_2V"
"","https://www.altaf.org.ye/","1","50152","50152","0","50152","50152","53900","53900","0","53900","53900","7117","7117","0","7117","7117","4120","4120","0","4120","4120","9019100","9019100","0","9019100","9019100","30","30","0","30","30","50153","50153","0","50153","50153","14360","14360","0","14360","14360","53166","53166","0","53166","53166","42709","42709","0","42709","42709","220412_JS_2W"
"","http://www.cso.gov.ye/","1","16120","16120","0","16120","16120","17146","17146","0","17146","17146","2933","2933","0","2933","2933","4062","4062","0","4062","4062","2392442","2392442","0","2392442","2392442","44","44","0","44","44","16120","16120","0","16120","16120","9520","9520","0","9520","9520","10820","10820","0","10820","10820","10820","10820","0","10820","10820","220412_BM_2X"
"","https://customs.gov.ye/","1","0","0","0","0","0","114873","114873","0","114873","114873","4223","4223","0","4223","4223","3179","3179","0","3179","3179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6880","6880","0","6880","6880","6959","6959","0","6959","6959","6959","6959","0","6959","6959","220412_SC_2Y"
"","https://almutakamila.ye/","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5154","5154","0","5154","5154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5177","5177","0","5177","5177","5179","5179","0","5179","5179","5179","5179","0","5179","5179","220412_D8_2Z"
"","https://www.tu.edu.ye/","1","0","0","0","0","0","116895","116895","0","116895","116895","2456","2456","0","2456","2456","4523","4523","0","4523","4523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26963","26963","0","26963","26963","96339","96339","0","96339","96339","96339","96339","0","96339","96339","220412_E9_30"
"","https://ygsmrb.org.ye/","1","60239","60239","0","60239","60239","60830","60830","0","60830","60830","33707","33707","0","33707","33707","5043","5043","0","5043","5043","2520142","2520142","0","2520142","2520142","62","62","0","62","62","60239","60239","0","60239","60239","46888","46888","0","46888","46888","62940","62940","0","62940","62940","62940","62940","0","62940","62940","220412_1M_31"
"","https://moit.gov.ye/","1","62668","62668","0","62668","62668","69012","69012","0","69012","69012","14583","14583","0","14583","14583","3996","3996","0","3996","3996","2300615","2300615","0","2300615","2300615","185","185","0","185","185","62668","62668","0","62668","62668","41411","41411","0","41411","41411","62623","62623","0","62623","62623","62623","62623","0","62623","62623","220412_8N_32"
"","https://aljazeeraibb.edu.ye/","1","14063","14063","0","14063","14063","18714","18714","0","18714","18714","6300","6300","0","6300","6300","3731","3731","0","3731","3731","1157611","1157611","0","1157611","1157611","57","57","0","57","57","14063","14063","0","14063","14063","9786","9786","0","9786","9786","12395","12395","0","12395","12395","12395","12395","0","12395","12395","220412_00_33"
"","https://ar-rasheed.edu.ye/","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4122","4122","0","4122","4122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4168","4168","0","4168","4168","4176","4176","0","4176","4176","4176","4176","0","4176","4176","220412_MH_34"
"","https://agoye.gov.ye/","1","0","0","0","0","0","74086","74086","0","74086","74086","17324","17324","0","17324","17324","4065","4065","0","4065","4065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7898","7898","0","7898","7898","8007","8007","0","8007","8007","8007","8007","0","8007","8007","220412_7J_35"
"","https://snacc.gov.ye/","1","24034","24034","0","24034","24034","25225","25225","0","25225","25225","10088","10088","0","10088","10088","0","0","0","0","0","2257726","2257726","0","2257726","2257726","58","58","0","58","58","24034","24034","0","24034","24034","","","","","","0","0","0","0","0","0","0","0","0","0","220412_0Z_36"
"","https://www.you.com.ye/","1","0","0","0","0","0","106564","106564","0","106564","106564","19411","19411","0","19411","19411","4846","4846","0","4846","4846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22005","22005","0","22005","22005","59372","59372","0","59372","59372","59372","59372","0","59372","59372","220412_EV_37"
"","http://nvdl.gov.ye/","1","0","0","0","0","0","119838","119838","0","119838","119838","16440","16440","0","16440","16440","3994","3994","0","3994","3994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7868","7868","0","7868","7868","7953","7953","0","7953","7953","7953","7953","0","7953","7953","220412_17_38"
"","http://airtransport.gov.ye/","1","0","0","0","0","0","10026","10026","0","10026","10026","0","0","0","0","0","3784","3784","0","3784","3784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7698","7698","0","7698","7698","7807","7807","0","7807","7807","3784","3784","0","3784","3784","220412_R7_39"
"","http://maa.gov.ye/","1","4632","4632","0","4632","4632","4818","4818","0","4818","4818","3064","3064","0","3064","3064","3638","3638","0","3638","3638","2786","2786","0","2786","2786","2","2","0","2","2","4631","4631","0","4631","4631","3663","3663","0","3663","3663","3665","3665","0","3665","3665","3665","3665","0","3665","3665","220412_11_3A"
"","https://airtransport.gov.ye/","1","0","0","0","0","0","108872","108872","0","108872","108872","15460","15460","0","15460","15460","3604","3604","0","3604","3604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45970","45970","0","45970","45970","49761","49761","0","49761","49761","49761","49761","0","49761","49761","220412_7Z_3B"
"","https://rp.ptc.gov.ye/","1","0","0","0","0","0","113419","113419","0","113419","113419","7711","7711","0","7711","7711","3594","3594","0","3594","3594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17995","17995","0","17995","17995","121950","121950","0","121950","121950","121408","121408","0","121408","121408","220412_GP_3C"
"","https://amanaedu.gov.ye/","1","23151","23151","0","23151","23151","24033","24033","0","24033","24033","14031","14031","0","14031","14031","4817","4817","0","4817","4817","1461243","1461243","0","1461243","1461243","41","41","0","41","41","23151","23151","0","23151","23151","20402","20402","0","20402","20402","27608","27608","0","27608","27608","27608","27608","0","27608","27608","220412_H4_3D"
"","https://ath.gov.ye/","1","52890","52890","0","52890","52890","54929","54929","0","54929","54929","13896","13896","0","13896","13896","3615","3615","0","3615","3615","3219524","3219524","0","3219524","3219524","103","103","0","103","103","52890","52890","0","52890","52890","42944","42944","0","42944","42944","56020","56020","0","56020","56020","56020","56020","0","56020","56020","220412_DD_3E"
"","http://srs-mohe.gov.ye/","1","0","0","0","0","0","10031","10031","0","10031","10031","0","0","0","0","0","1254","1254","0","1254","1254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10090","10090","0","10090","10090","11334","11334","0","11334","11334","11334","11334","0","11334","11334","220412_A7_3F"
"","https://mmy.gov.ye/","1","40528","40528","0","40528","40528","42705","42705","0","42705","42705","5780","5780","0","5780","5780","3969","3969","0","3969","3969","464506","464506","0","464506","464506","178","178","0","178","178","40528","40528","0","40528","40528","29384","29384","0","29384","29384","47486","47486","0","47486","47486","47486","47486","0","47486","47486","220412_KC_3G"
"","https://galsup.gov.ye/","1","4077","4077","0","4077","4077","4077","4077","0","4077","4077","0","0","0","0","0","0","0","0","0","0","103","103","0","103","103","1","1","0","1","1","4077","4077","0","4077","4077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_ME_3H"
"","http://yemenparliament.gov.ye/","1","27094","27094","0","27094","27094","27930","27930","0","27930","27930","4930","4930","0","4930","4930","2597","2597","0","2597","2597","11637993","11637993","0","11637993","11637993","98","98","0","98","98","27094","27094","0","27094","27094","14288","14288","0","14288","14288","32128","32128","0","32128","32128","32128","32128","0","32128","32128","220412_MD_3J"
"","http://www.smc.gov.ye/","1","65212","65212","0","65212","65212","66652","66652","0","66652","66652","15831","15831","0","15831","15831","4561","4561","0","4561","4561","3399681","3399681","0","3399681","3399681","64","64","0","64","64","65212","65212","0","65212","65212","43654","43654","0","43654","43654","69826","69826","0","69826","69826","69826","69826","0","69826","69826","220412_BA_3K"
