"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstMeaningfulPaint","firstImagePaint","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.FunctionCall","cpu.largestContentfulPaint::Candidate","cpu.MarkDOMContent","cpu.TimerFire","cpu.HitTest","cpu.FireAnimationFrame","cpu.MarkLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstPaint","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","TimeToInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","smallImageCount","bigImageCount","maybeCaptcha","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.FireIdleCallback","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","chromeUserTiming.InteractiveTime","chromeUserTiming.markAsMainFrame","cpu.v8.produceCache","userTime.Init (beat 1)","userTime.platform_create-worker started","userTime.platform_create-worker ended","userTime.Partially visible (beat 12)","userTime._object Object_ - _object Object_","userTime.lcp","userTime._fedops_ code-parsing-phase finished","userTime._fedops_ dom_ready started","userTime._fedops_ phase_dom_ready undefined started","userTime._fedops_ component_loader started","userTime._fedops_ phase_component_loader undefined started","userTime._fedops_ component_loader finished","userTime._fedops_ phase_component_loader undefined finished","userTime._fedops_ load_environment started","userTime._fedops_ phase_load_environment undefined started","userTime._fedops_ load_environment finished","userTime._fedops_ phase_load_environment undefined finished","userTime._fedops_ load_renderer started","userTime._fedops_ phase_load_renderer undefined started","userTime._fedops_ thunderbolt interaction create_registry_viewer_client started","userTime._fedops_ thunderbolt interaction create_registry_viewer_client ended","userTime._fedops_ loadSiteFeatures_renderFeaturesOnly started","userTime._fedops_ phase_loadSiteFeatures_renderFeaturesOnly undefined started","userTime._fedops_ loadSiteFeatures started","userTime._fedops_ phase_loadSiteFeatures undefined started","userTime._fedops_ loadSiteFeatures_renderFeaturesOnly finished","userTime._fedops_ phase_loadSiteFeatures_renderFeaturesOnly undefined finished","userTime._fedops_ loadMasterPageFeaturesConfigs started","userTime._fedops_ phase_loadMasterPageFeaturesConfigs undefined started","userTime._fedops_ thunderbolt interaction buildLogger started","userTime._fedops_ thunderbolt interaction execute-thunderbolt-features started","userTime._fedops_ thunderbolt interaction execute-thunderbolt-features ended","userTime._fedops_ loadMasterPageFeaturesConfigs finished","userTime._fedops_ phase_loadMasterPageFeaturesConfigs undefined finished","userTime._fedops_ loadDynamicModel started","userTime._fedops_ phase_loadDynamicModel undefined started","userTime._fedops_ loadSiteFeatures finished","userTime._fedops_ phase_loadSiteFeatures undefined finished","userTime._fedops_ loadDynamicModel finished","userTime._fedops_ phase_loadDynamicModel undefined finished","userTime._fedops_ load_renderer finished","userTime._fedops_ phase_load_renderer undefined finished","userTime._fedops_ tb_client started","userTime._fedops_ phase_tb_client undefined started","userTime._fedops_ container_get_thunderbolt started","userTime._fedops_ phase_container_get_thunderbolt undefined started","userTime._fedops_ container_get_thunderbolt finished","userTime._fedops_ phase_container_get_thunderbolt undefined finished","userTime._fedops_ thunderbolt_ready started","userTime._fedops_ phase_thunderbolt_ready undefined started","userTime._fedops_ structureAPI_addShellStructure started","userTime._fedops_ phase_structureAPI_addShellStructure undefined started","userTime._fedops_ structureAPI_addShellStructure finished","userTime._fedops_ phase_structureAPI_addShellStructure undefined finished","userTime._fedops_ features_appWillMount started","userTime._fedops_ phase_features_appWillMount undefined started","userTime._fedops_ router_navigate started","userTime._fedops_ phase_router_navigate undefined started","userTime._fedops_ thunderbolt interaction init_page started","userTime._fedops_ dom_ready finished","userTime._fedops_ phase_dom_ready undefined finished","userTime._fedops_ thunderbolt interaction platform started","userTime.tti","userTime._fedops_ thunderbolt interaction platform ended","userTime._fedops_ thunderbolt interaction init_page ended","userTime._fedops_ router_navigate finished","userTime._fedops_ phase_router_navigate undefined finished","userTime._fedops_ features_appWillMount finished","userTime._fedops_ phase_features_appWillMount undefined finished","userTime._fedops_ thunderbolt_ready finished","userTime._fedops_ phase_thunderbolt_ready undefined finished","userTime._fedops_ tb_client finished","userTime._fedops_ phase_tb_client undefined finished","userTime._fedops_ client_render started","userTime._fedops_ phase_client_render undefined started","userTime.communities-app-loaded","userTime._fedops_ client_render finished","userTime._fedops_ phase_client_render undefined finished","userTime._fedops_ thunderbolt interaction page_features_loaded started","userTime.page interactive (beat 33)","userTime._fedops_ thunderbolt app-loaded","userTimingMeasure.Create Platform Web Worker","userTimingMeasure.lcp","userTimingMeasure.tti","userTimingMeasure._fedops_ create_registry_viewer_client duration","userTimingMeasure._fedops_ execute-thunderbolt-features duration","userTimingMeasure._fedops_ init_page duration","userTimingMeasure._fedops_ platform duration","userTime","cpu.ScrollLayer","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.onInitialClientRender","wappalyzer_failed",
"36747","36747","40224","169198","162883","2072330","2046221","110","110","107","109","0","1","0","0","0","1","0","27D711EC0668154CA69653A7C1BC71BB","36747","36898","29475","29758","https://www.gou.go.ug/","6","0","C7F524D147132E52D5823CA6FD8EBAB5","https://www.gou.go.ug/","29474","29631","29631","29631","30091","24870","20756","99","17","56","-1","100","-1","-1","40","-1","1","764756","339060","-1","-1","1285142","780227","","155","0","6","0","1","0","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","15","1","409","508","252","82","9","0","7","5","2","1","15","0","0","0","0","0","331","317","3","21","247","581","0","0","167","9","0","0","37054","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649650105.8546","https://www.gou.go.ug/","www.gou.go.ug","https://www.gou.go.ug","802","36747","29631","29631","","","ns4.gou.go.ug","android - chrome","Step_1","56352","39996","39996","806","29382","34092","34092","39642","39996","background-image","DIV","https://www.gou.go.ug/sites/all/themes/sky/images/tabs-bg.jpg","0","29","24933","24945","24945","24951","24953","29473","29475","29631","29631","29631","29631","29757","30091","33009","36746","36746","36897","38204","35402","35402","0.0035462042","0.0035462042","29758","29758","0","40732","36898","29758","0","1","1","134970","172284","0","0","0","0","0","12","2","0","220411_F7_3","92577","3","139286","510964","23","1113558","178181","43","229900","1285142","37","1285142","0","0","0","0","0","0","0","0","0","36","3","16","220411_F7_3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15990","15990","26309","236794","58274","2670549","658654","143","143","39","140","2","1","0","0","0","1","0","129AF219B42EBAA8366AB5E998008EBE","15989","16194","11733","11733","http://www.mofa.go.ug/","16","1","58ADB055F8974E5E9D2CE8BDB49C6A96-1","https://www.mofa.go.ug/","11731","12104.200000003","12104","12104","12104","6946","1757","73","77","92","-1","100","-1","-1","98","-1","83","647006","52600","-1","-1","2001341","57217","","589","0","78","0","0","0","0","0","2","0","0","0","2","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","260","1","864","891","422","64","2","0","0","0","0","0","42","0","0","0","0","0","449","768","1","149","238","880","0","0","70","8","77","0","20431","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649650181.462","https://www.mofa.go.ug/","www.mofa.go.ug","https://www.mofa.go.ug","506","15987","12104.200000003","12104.200000003","wh2.nita.go.ug","","ns14.nita.go.ug","android - chrome","Step_1","51219","22202","22202","4819","12401","12300","12300","12516","22202","background-image","DIV","https://www.mofa.go.ug/images/bgs1.jpg","0","2908","6988","7016","7016","7020","7021","11731","11733","12104","12104","12104","12104","11733","12104","22369","15987","15989","16194","12104","12479","12479","0.0122297323","0.0085237877","11733","11733","0","32706","25070","11733","0","1","1","137920","72827","0","0","0","0","0","38","1","0","220411_1H_4","178313","7","506415","419689","22","1504221","61645","10","144097","2010722","102","2010634","0","0","0","0","0","0","0","0","0","180","2","186","220411_1H_4","5","0","0","0","22","2908","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"60836","60836","66418","202321","197152","7058134","7045100","124","124","121","122","0","2","0","0","0","1","0","DE5995B773B94B231921F0CDE9E273EA","60836","60975","56125","56337","http://www.meaca.go.ug/","9","1","74BCACB019431A87551C172CBF62A4F4-1","https://www.meaca.go.ug/","56106","36061.799999997","36062","","38536","15829","1241","34","38","27","-1","100","-1","-1","69","-1","0","3749932","2770928","-1","-1","2920033","921738","","7128","0","33","0","2","0","19","2","2","0","0","0","0","1","0","0","0","0","0","35","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","5","0","14","1","1176","1240","403","728","2","1","1","0","0","0","46","1","0","0","0","0","4169","1595","0","958","635","1995","0","0","114","78","544","0","45424","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649650252.2439","https://www.meaca.go.ug/","www.meaca.go.ug","https://www.meaca.go.ug","892","60835","36061.799999997","36061.799999997","wh5.nita.go.ug","","ns25.nita.go.ug","android - chrome","Step_1","100479","66055","66055","2569","37543","51402","59385","61519","62518","background-image","DIV","https://www.meaca.go.ug/wp-content/uploads/2021/06/Header-small-flags.png","0","3871","15966","15982","15982","15989","15991","56106","56125","","36061","36061","36061","56337","38536","64988","60835","60836","60975","60323","51375","51375","0.4616123758","0.4616123758","56337","56337","0","67165","63381","56337","0","1","1","139519","156533","0","0","0","0","0","10","9","0","220411_Z4_5","211206","3","434501","1746699","49","2135509","1802699","32","1917793","2932923","25","2932923","0","0","0","363780","10","363780","0","0","0","827","5","2641","220411_Z4_5","8","0","","","39","3871","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"56628","0","56628","39202","0","38825","0","30","30","0","1","0","29","0","0","0","1","0","BB0E3574AAA063F579571490DAA08F9F","0","0","0","0","http://www.mia.go.ug/","2","1","7FD548DACEF4D888487879B5DE0D861A-1","https://www.mia.go.ug/","0","0","","","","10315","2657","-1","-1","22","-1","100","-1","-1","-1","-1","-1","39053","30509","-1","-1","0","0","","0","0","22","0","4","1","54","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","6","7","3","","","","","","","","","","","","","","0","0","","","","","","","","","","","56520","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649650372.3463","","","","","","","","","","","android - chrome","Step_1","174906","0","0","0","0","0","0","0","0","","","","0","3537","10341","10400","10400","10403","10405","","","","","","","","","","","","","","","","0","0","","","","","","","","1","1","838","","0","0","0","0","0","0","0","0","220411_S0_6","38825","2","38825","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","220411_S0_6","0","","","","23","3537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"77966","77966","91657","501861","445338","8825545","7118348","305","305","261","289","0","16","0","0","0","1","0","47E5E14545579F25932F3C9E2B0EA14A","77966","77998","21387","21561","http://www.mtic.go.ug","17","1","72F3213685564DA348B871BF8A1A5D99-1","https://www.mtic.go.ug/","20795","13969","13969","","15522","9166","1018","38","51","61","-1","100","-1","-1","91","-1","58","4717031","1880614","-1","-1","3899712","375296","","4429","4","32","1","3","0","37","36","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","24","0","0","0","0","5","0","10","3","0","0","0","0","10","0","0","0","38","0","1","0","2","4","0","295","8","5589","8430","1335","1481","5","0","4","3","0","6","324","1","2","0","0","0","14610","3570","2","883","901","15932","0","0","267","534","220","0","32209","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649650569.3022","https://www.mtic.go.ug/","www.mtic.go.ug","https://www.mtic.go.ug","2195","77964","13969","13969","","","ns2.gou.go.ug","android - chrome","Step_1","224545","84570","84570","4551","41840","81914","84570","84570","84570","image","IMG","https://www.mtic.go.ug/wp-content/uploads/2019/09/Rip-olanya-235x300.jpeg","0","2453","9237","9233","9233","9237","9239","20794","21387","","13969","13969","13969","21561","15522","24267","77964","77965","77998","14913","66018","66018","0.0746426536","0.0481398291","21561","21561","0","93281","92364","21561","0","1","1","106987","103464","0","0","0","0","0","34","8","1","220411_B4_7","300770","23","1323522","3433657","84","6553383","688852","44","2846784","3926103","109","3926081","0","0","0","362776","7","362776","0","0","0","113387","33","232230","220411_B4_7","5","194","27","163","24","2453","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"27496","27496","30552","169718","152311","5733145","5685759","105","105","95","99","0","6","0","0","0","1","0","7E4C290483EF9A3CBFC2E69A275BE536","27496","27654","9610","9617","http://www.education.go.ug/","9","1","3685819FEDA33A874399CF86BBA88AAC-1","https://www.education.go.ug/","9609","7532.6000000015","7533","7988","7533","4550","1069","95","22","100","-1","100","-1","-1","72","-1","44","657045","0","-1","-1","2059727","582138","","1170","0","11","0","1","0","5","0","1","0","0","0","0","0","0","0","0","0","0","55","0","0","41","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","21","1","1316","752","239","249","0","0","0","0","0","0","41","0","0","0","0","0","1619","2124","0","243","427","1673","0","0","194","235","0","0","20117","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649650816.1822","https://www.education.go.ug/","www.education.go.ug","https://www.education.go.ug","1469","27496","7532.6000000015","7532.6000000015","","","ns2.cfi.co.ug","android - chrome","Step_1","79559","13992","13288","5499","8940","12538","12637","12637","12714","background-image","DIV","https://www.education.go.ug/wp-content/uploads/2019/07/UGA-education-73351.jpg","0","1532","4599","4630","4630","4636","4638","9609","9609","7987","7987","7532","7532","9617","7532","13822","27496","27496","27654","13272","13637","13637","0.0012554828","0.0010384365","29013","29013","1026","34769","29013","29013","6725","1","1","220488","247788","0","0","0","0","0","11","6","0","220411_J0_8","27208","3","134631","518939","32","1667649","110362","16","658073","2060053","40","2060053","0","0","0","477004","9","477004","2539520","3","147456","59","2","19","220411_J0_8","0","5","0","","31","1532","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"115092","0","115092","27195","0","19268016","0","22","22","0","20","0","2","0","0","0","1","0","C7D40DE44CF5E2FC86AE5BEA8FC14354","0","0","6781","6783","http://www.defence.go.ug/","8","0","EB2BF36E40486EA57884BBFFB79B6556","http://www.defence.go.ug/","6780","7275","7275","7275","7275","2988","","50","60","19","-1","100","-1","-1","43","-1","0","512427","418419","-1","-1","18649204","10647045","","119","0","7","0","51","0","46","34","4","0","0","0","0","3","0","0","0","0","0","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","78","61","51","106","0","0","0","0","0","0","9","0","0","0","0","0","133","450","0","5","56","106","0","0","","8","","0","113680","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649650918.2251","","","","","","","","","","","android - chrome","Step_1","157303","32145","32145","5177","10454","7274","9421","32145","32145","image","IMG","http://www.defence.go.ug/images/modva1.jpg","0","28","3045","3113","3113","3116","3118","6779","6780","7275","7275","7275","7275","6782","7275","9680","","","","7275","32150","32150","0.0004256869","0.0002266211","9668","9668","261","115119","9668","9668","551","1","1","171876","","0","0","0","0","0","0","5","0","220411_NJ_9","34271","1","34271","144999","2","144999","335181","8","341627","18649204","7","18649204","0","0","0","103764","3","103764","0","0","0","597","1","2423","220411_NJ_9","1","","","","","","","","","115864","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"107885","0","107885","27195","0","11651016","0","22","22","0","19","0","3","0","0","0","1","0","2FF5F273B56A331CB6E0439912BB0C57","0","0","12108","12111","http://www.defence.go.ug","8","0","10D5A114C975CAB4185414BC373E022D","http://www.defence.go.ug/","12108","12667","12667","","12667","4973","","62","75","19","-1","100","-1","-1","49","-1","0","512427","418419","-1","-1","11032212","5651803","","100","0","10","0","1","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","6","0","87","81","51","117","0","0","0","0","0","0","9","0","0","0","0","0","114","490","0","5","72","86","0","0","","3","","0","106640","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649651095.6703","","","","","","","","","","","android - chrome","Step_1","159133","21765","21765","12673","13856","12673","21765","21765","21765","image","IMG","http://www.defence.go.ug/images/modva1.jpg","0","32","5105","5189","5189","5196","5199","12107","12108","","12667","12667","12667","12111","12667","15013","","","","12667","21758","21758","0.0004256869","0.0002266211","15001","15001","32","107916","15001","15001","66","1","1","113213","","0","0","0","0","0","0","4","0","220411_PT_A","34271","1","34271","144999","2","144999","335181","8","341627","11032212","7","11032212","0","0","0","103764","3","103764","0","0","0","589","1","2423","220411_PT_A","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"69891","69891","84576","526646","375120","14333076","13001743","295","295","212","286","0","9","0","0","0","1","0","2672E081776048CA66552DCD1D02C96A","69891","70051","15257","16529","http://www.finance.go.ug/","19","1","33485810CD0E9B625D6404CD777C951E-1","https://www.finance.go.ug/","15253","14467.600000001","14468","14468","16996","9089","1508","88","74","59","-1","100","-1","-1","44","-1","21","4374291","1801591","-1","-1","9577954","5420401","","5193","0","46","1","12","0","16","25","4","1","0","0","0","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","9","0","0","0","0","6","0","3","22","0","0","0","0","1","0","0","0","8","1","2","0","2","3","0","405","8","3172","5760","836","433","7","0","6","5","5","1","233","0","0","3","0","0","926","1632","2","1594","1340","14839","0","0","3109","95","43","0","44351","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649651274.6784","https://www.finance.go.ug/","www.finance.go.ug","https://www.finance.go.ug","783","69891","14467.600000001","14467.600000001","wh5.nita.go.ug","","ns2.gou.go.ug","android - chrome","Step_1","133017","85129","85129","14415","33318","69820","85129","85129","85129","image","IMG","https://www.finance.go.ug/sites/default/files/styles/slide/public/banner/Finance%20Minister%20inspecting%20Yumbe%20mango%20processing%20plant.JPG?itok=8pkO8XRz","0","1996","9312","9268","9268","9269","9271","15252","15256","14467","14467","14467","14467","16529","16995","60283","69890","69891","70050","14467","76845","76845","0.0615648572","0.0365882306","","","1472","85487","84978","","22788","1","1","189874","213837","0","0","0","0","0","37","41","0","220411_WV_B","446452","17","1004369","3403270","63","6724062","428797","16","687019","9711034","160","9711012","0","0","0","13944","1","13944","225868","6","225868","103711","32","204211","220411_WV_B","27","185","53","137","38","1996","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
